date,homeTeam,awayTeam,homeScore,awayScore,homePitcher,awayPitcher,homeLine,awayLine
05/04/07,MIN,BOS,0.0,2.0,Carlos Silva,Tim Wakefield,106.0,-114.0
05/03/07,BOS,SEA,8.0,7.0,Daisuke Matsuzaka,Horacio Ramirez,-218.0,200.0
04/29/07,NYY,BOS,4.0,7.0,Chien-Ming Wang,Julian Tavarez,-220.0,202.0
04/28/07,NYY,BOS,3.0,1.0,Jeff Karstens,Tim Wakefield,-115.0,107.0
04/27/07,NYY,BOS,4.0,11.0,Andy Pettitte,Daisuke Matsuzaka,-125.0,117.0
04/22/07,BOS,NYY,7.0,6.0,Daisuke Matsuzaka,Chase Wright,-164.0,156.0
04/21/07,BOS,NYY,7.0,5.0,Josh Beckett,Jeff Karstens,-163.0,155.0
04/20/07,BOS,NYY,7.0,6.0,Curt Schilling,Andy Pettitte,-111.0,103.0
04/16/07,BOS,LAA,7.0,2.0,Josh Beckett,Ervin Santana,-178.0,170.0
04/14/07,BOS,LAA,8.0,0.0,Curt Schilling,Hector Carrasco,-191.0,180.0
04/13/07,BOS,LAA,10.0,1.0,Tim Wakefield,John Lackey,-110.0,102.0
04/11/07,BOS,SEA,0.0,3.0,Daisuke Matsuzaka,Felix Hernandez,-169.0,161.0
04/10/07,BOS,SEA,14.0,3.0,Josh Beckett,Jeff Weaver,-208.0,190.0
04/08/07,TEX,BOS,2.0,3.0,Vicente Padilla,Curt Schilling,123.0,-131.0
04/07/07,TEX,BOS,8.0,4.0,Kevin Millwood,Julian Tavarez,-104.0,-104.0
04/06/07,TEX,BOS,2.0,0.0,Robinson Tejeda,Tim Wakefield,-101.0,-107.0
04/05/07,KC,BOS,1.0,4.0,Zack Greinke,Daisuke Matsuzaka,161.0,-169.0
04/04/07,KC,BOS,1.0,7.0,Odalis Perez,Josh Beckett,155.0,-163.0
04/02/07,KC,BOS,7.0,1.0,Gil Meche,Curt Schilling,144.0,-152.0
10/15/07,COL,ARI,6.0,4.0,Franklin Morales,Micah Owings,-164.0,156.0
10/14/07,COL,ARI,4.0,1.0,Josh Fogg,Livan Hernandez,-148.0,140.0
10/12/07,ARI,COL,2.0,3.0,Doug Davis,Ubaldo Jimenez,106.0,-114.0
10/11/07,ARI,COL,1.0,5.0,Brandon Webb,Jeff Francis,-133.0,125.0
10/06/07,CHC,ARI,1.0,5.0,Rich Hill,Livan Hernandez,-197.0,184.0
10/04/07,ARI,CHC,8.0,4.0,Doug Davis,Ted Lilly,124.0,-132.0
10/03/07,ARI,CHC,3.0,1.0,Brandon Webb,Carlos Zambrano,-108.0,100.0
09/30/07,COL,ARI,4.0,3.0,Ubaldo Jimenez,Yusmeiro Petit,-214.0,196.0
09/29/07,COL,ARI,11.0,1.0,Mark Redman,Edgar Gonzalez,-131.0,123.0
09/28/07,COL,ARI,2.0,4.0,Jeff Francis,Brandon Webb,-120.0,112.0
09/27/07,PIT,ARI,0.0,8.0,John Van Benschoten,Micah Owings,161.0,-169.0
09/26/07,PIT,ARI,5.0,1.0,Matt Morris,Livan Hernandez,114.0,-122.0
09/25/07,PIT,ARI,6.0,5.0,Ian Snell,Doug Davis,-117.0,109.0
09/23/07,ARI,LAD,1.0,7.0,Edgar Gonzalez,Chad Billingsley,100.0,-108.0
09/22/07,ARI,LAD,6.0,2.0,Brandon Webb,David Wells,-215.0,197.0
09/21/07,ARI,LAD,12.0,3.0,Livan Hernandez,Esteban Loaiza,-118.0,110.0
09/19/07,ARI,SF,6.0,4.0,Doug Davis,Barry Zito,-124.0,116.0
09/18/07,ARI,SF,5.0,0.0,Micah Owings,Jonathan Sanchez,-155.0,147.0
09/17/07,ARI,SF,5.0,8.0,Brandon Webb,Kevin Correia,-214.0,196.0
09/16/07,LAD,ARI,1.0,6.0,Esteban Loaiza,Edgar Gonzalez,-139.0,131.0
09/15/07,LAD,ARI,6.0,2.0,Derek Lowe,Livan Hernandez,-150.0,142.0
09/14/07,LAD,ARI,7.0,4.0,Brad Penny,Doug Davis,-166.0,158.0
09/12/07,SF,ARI,4.0,9.0,Jonathan Sanchez,Brandon Webb,150.0,-158.0
09/11/07,SF,ARI,2.0,1.0,Kevin Correia,Edgar Gonzalez,-124.0,116.0
09/10/07,SF,ARI,3.0,5.0,Tim Lincecum,Livan Hernandez,-161.0,153.0
09/09/07,ARI,STL,6.0,5.0,Doug Davis,Brad Thompson,-131.0,123.0
09/08/07,ARI,STL,9.0,8.0,Micah Owings,Braden Looper,-106.0,-102.0
09/07/07,ARI,STL,4.0,2.0,Brandon Webb,Adam Wainwright,-134.0,126.0
09/05/07,ARI,SD,9.0,6.0,Livan Hernandez,Jake Peavy,160.0,-168.0
09/04/07,ARI,SD,9.0,1.0,Doug Davis,Chris Young,106.0,-114.0
09/03/07,ARI,SD,2.0,10.0,Micah Owings,Greg Maddux,-110.0,102.0
09/02/07,ARI,COL,3.0,4.0,Brandon Webb,Josh Fogg,-209.0,191.0
09/01/07,ARI,COL,13.0,7.0,Dana Eveland,Elmer Dessens,-103.0,-105.0
08/31/07,ARI,COL,3.0,7.0,Livan Hernandez,Ubaldo Jimenez,114.0,-122.0
08/30/07,SD,ARI,7.0,8.0,Chris Young,Doug Davis,-167.0,159.0
08/29/07,SD,ARI,3.0,1.0,Greg Maddux,Micah Owings,-136.0,128.0
08/28/07,SD,ARI,6.0,4.0,Justin Germano,Brandon Webb,129.0,-137.0
08/27/07,SD,ARI,3.0,1.0,Jake Peavy,Livan Hernandez,-225.0,207.0
08/26/07,ARI,CHC,5.0,4.0,Yusmeiro Petit,Jason Marquis,102.0,-110.0
08/25/07,ARI,CHC,3.0,1.0,Doug Davis,Ted Lilly,105.0,-113.0
08/24/07,ARI,CHC,2.0,6.0,Micah Owings,Sean Marshall,-128.0,120.0
08/22/07,ARI,MIL,3.0,2.0,Brandon Webb,Jeff Suppan,-215.0,197.0
08/21/07,ARI,MIL,4.0,7.0,Livan Hernandez,David Bush,-104.0,-104.0
08/20/07,ARI,MIL,0.0,9.0,Doug Davis,Yovani Gallardo,-118.0,110.0
08/16/07,MIA,ARI,4.0,5.0,Daniel Barone,Livan Hernandez,-124.0,116.0
08/15/07,MIA,ARI,6.0,9.0,Sergio Mitre,Doug Davis,-121.0,113.0
08/14/07,MIA,ARI,14.0,5.0,Dontrelle Willis,Byung-Hyun Kim,-145.0,137.0
08/12/07,ARI,WAS,6.0,7.0,Micah Owings,Mike Bacsik,-145.0,137.0
08/11/07,ARI,WAS,1.0,0.0,Brandon Webb,John Lannan,-250.0,230.0
08/10/07,ARI,WAS,11.0,4.0,Livan Hernandez,Matt Chico,-152.0,144.0
08/09/07,ARI,PIT,4.0,2.0,Doug Davis,Ian Snell,-134.0,126.0
08/08/07,ARI,PIT,10.0,6.0,Byung-Hyun Kim,Paul Maholm,-144.0,136.0
08/07/07,ARI,PIT,3.0,8.0,Micah Owings,Tom Gorzelanny,-133.0,125.0
08/05/07,LAD,ARI,0.0,3.0,Brad Penny,Brandon Webb,-123.0,115.0
08/04/07,LAD,ARI,7.0,8.0,Derek Lowe,Livan Hernandez,-176.0,168.0
08/03/07,LAD,ARI,0.0,1.0,Chad Billingsley,Doug Davis,-146.0,138.0
08/02/07,SD,ARI,11.0,0.0,Jake Peavy,Yusmeiro Petit,-221.0,203.0
08/01/07,SD,ARI,5.0,9.0,David Wells,Micah Owings,-115.0,107.0
07/31/07,SD,ARI,0.0,4.0,Justin Germano,Brandon Webb,-102.0,-106.0
07/26/07,ARI,MIA,7.0,4.0,Micah Owings,Byung-Hyun Kim,-130.0,122.0
07/25/07,ARI,MIA,7.0,0.0,Brandon Webb,Scott Olsen,-163.0,155.0
07/24/07,ARI,MIA,9.0,3.0,Livan Hernandez,Sergio Mitre,100.0,-108.0
07/23/07,ARI,MIA,4.0,3.0,Doug Davis,Dontrelle Willis,-110.0,102.0
07/22/07,CHC,ARI,0.0,3.0,Sean Marshall,Yusmeiro Petit,-145.0,137.0
07/21/07,CHC,ARI,2.0,3.0,Rich Hill,Micah Owings,-155.0,147.0
07/20/07,CHC,ARI,6.0,2.0,Jason Marquis,Brandon Webb,111.0,-119.0
07/19/07,MIL,ARI,10.0,1.0,Yovani Gallardo,Livan Hernandez,-170.0,162.0
07/18/07,MIL,ARI,2.0,5.0,Chris Capuano,Doug Davis,-137.0,129.0
07/17/07,MIL,ARI,3.0,2.0,Claudio Vargas,Yusmeiro Petit,-136.0,128.0
07/16/07,MIL,ARI,4.0,3.0,David Bush,Micah Owings,-146.0,138.0
07/15/07,ARI,SD,0.0,4.0,Brandon Webb,Justin Germano,-137.0,129.0
07/14/07,ARI,SD,5.0,4.0,Livan Hernandez,Chris Young,134.0,-142.0
07/13/07,ARI,SD,8.0,3.0,Doug Davis,Greg Maddux,100.0,-108.0
07/08/07,CIN,ARI,4.0,3.0,Aaron Harang,Yusmeiro Petit,-144.0,136.0
07/07/07,CIN,ARI,5.0,4.0,Homer Bailey,Brandon Webb,119.0,-127.0
07/06/07,CIN,ARI,8.0,1.0,Kyle Lohse,Micah Owings,-120.0,112.0
07/05/07,STL,ARI,3.0,2.0,Adam Wainwright,Doug Davis,-124.0,116.0
07/04/07,STL,ARI,5.0,4.0,Brad Thompson,Livan Hernandez,-125.0,117.0
07/03/07,STL,ARI,1.0,7.0,Todd Wellemeyer,Yusmeiro Petit,-128.0,120.0
07/02/07,STL,ARI,11.0,3.0,Braden Looper,Brandon Webb,116.0,-124.0
07/01/07,SF,ARI,13.0,0.0,Tim Lincecum,Micah Owings,-131.0,123.0
06/30/07,SF,ARI,4.0,1.0,Noah Lowry,Doug Davis,-124.0,116.0
06/29/07,SF,ARI,3.0,4.0,Matt Morris,Livan Hernandez,-131.0,123.0
06/28/07,ARI,LAD,5.0,9.0,Randy Johnson,Randy Wolf,-141.0,133.0
06/27/07,ARI,LAD,2.0,0.0,Brandon Webb,Derek Lowe,-138.0,130.0
06/26/07,ARI,LAD,5.0,6.0,Edgar Gonzalez,Chad Billingsley,-102.0,-106.0
06/25/07,ARI,LAD,1.0,8.0,Micah Owings,Brad Penny,113.0,-121.0
06/20/07,ARI,TB,7.0,4.0,Micah Owings,James Shields,100.0,-108.0
06/19/07,ARI,TB,10.0,8.0,Doug Davis,J.P. Howell,-126.0,118.0
06/18/07,ARI,TB,2.0,10.0,Livan Hernandez,Edwin Jackson,-163.0,155.0
06/14/07,NYY,ARI,7.0,1.0,Andy Pettitte,Doug Davis,-238.0,220.0
06/13/07,NYY,ARI,7.0,2.0,Mike Mussina,Livan Hernandez,-225.0,207.0
06/12/07,NYY,ARI,4.0,1.0,Chien-Ming Wang,Brandon Webb,-164.0,156.0
06/07/07,ARI,SF,4.0,5.0,Livan Hernandez,Noah Lowry,-103.0,-105.0
06/06/07,ARI,SF,1.0,0.0,Brandon Webb,Matt Morris,-161.0,153.0
06/05/07,ARI,SF,4.0,3.0,Randy Johnson,Matt Cain,-142.0,134.0
06/03/07,NYM,ARI,1.0,4.0,Oliver Perez,Doug Davis,-168.0,160.0
06/02/07,NYM,ARI,7.0,1.0,Jorge Sosa,Livan Hernandez,-141.0,133.0
06/01/07,NYM,ARI,1.0,5.0,John Maine,Brandon Webb,-102.0,-106.0
05/30/07,PHI,ARI,3.0,4.0,Jamie Moyer,Randy Johnson,-103.0,-105.0
05/29/07,PHI,ARI,5.0,11.0,Jon Lieber,Micah Owings,-144.0,136.0
05/28/07,PHI,ARI,4.0,5.0,Freddy Garcia,Doug Davis,-146.0,138.0
05/23/07,ARI,COL,0.0,2.0,Doug Davis,Jeff Francis,-104.0,-104.0
05/22/07,ARI,COL,1.0,3.0,Livan Hernandez,Josh Fogg,-131.0,123.0
05/21/07,ARI,COL,6.0,5.0,Brandon Webb,Aaron Cook,-158.0,150.0
05/20/07,PIT,ARI,2.0,5.0,Paul Maholm,Randy Johnson,122.0,-130.0
05/19/07,PIT,ARI,8.0,9.0,Tom Gorzelanny,Micah Owings,-150.0,142.0
05/18/07,PIT,ARI,11.0,5.0,Ian Snell,Doug Davis,-146.0,138.0
05/17/07,COL,ARI,1.0,3.0,Josh Fogg,Livan Hernandez,-115.0,107.0
05/16/07,COL,ARI,5.0,3.0,Aaron Cook,Brandon Webb,119.0,-127.0
05/15/07,COL,ARI,0.0,3.0,Jason Hirsh,Randy Johnson,104.0,-112.0
05/09/07,ARI,PHI,3.0,9.0,Randy Johnson,Jamie Moyer,-107.0,-101.0
05/08/07,ARI,PHI,3.0,2.0,Micah Owings,Adam Eaton,-138.0,130.0
05/07/07,ARI,PHI,4.0,3.0,Doug Davis,Freddy Garcia,-115.0,107.0
05/06/07,ARI,NYM,3.0,1.0,Livan Hernandez,Mike Pelfrey,107.0,-115.0
05/05/07,ARI,NYM,2.0,6.0,Brandon Webb,Jorge Sosa,-133.0,125.0
05/04/07,ARI,NYM,3.0,5.0,Randy Johnson,John Maine,113.0,-121.0
05/03/07,ARI,NYM,4.0,9.0,Micah Owings,Tom Glavine,135.0,-143.0
05/02/07,LAD,ARI,2.0,1.0,Mark Hendrickson,Doug Davis,-134.0,126.0
05/01/07,LAD,ARI,2.0,1.0,Brad Penny,Livan Hernandez,-160.0,152.0
04/30/07,LAD,ARI,1.0,9.0,Randy Wolf,Brandon Webb,104.0,-112.0
04/29/07,ARI,SF,5.0,4.0,Randy Johnson,Matt Morris,-139.0,131.0
04/28/07,ARI,SF,5.0,4.0,Edgar Gonzalez,Matt Cain,114.0,-122.0
04/27/07,ARI,SF,3.0,2.0,Doug Davis,Barry Zito,106.0,-114.0
04/26/07,ARI,SD,7.0,4.0,Livan Hernandez,Chris Young,126.0,-134.0
04/25/07,ARI,SD,3.0,2.0,Brandon Webb,Jake Peavy,101.0,-109.0
04/24/07,ARI,SD,5.0,10.0,Randy Johnson,David Wells,-143.0,135.0
04/22/07,SF,ARI,2.0,1.0,Matt Cain,Yusmeiro Petit,-179.0,171.0
04/21/07,SF,ARI,1.0,0.0,Barry Zito,Edgar Gonzalez,-142.0,134.0
04/20/07,SF,ARI,4.0,2.0,Russ Ortiz,Doug Davis,-116.0,108.0
04/19/07,SD,ARI,11.0,6.0,Jake Peavy,Livan Hernandez,-186.0,178.0
04/18/07,SD,ARI,2.0,5.0,David Wells,Brandon Webb,106.0,-114.0
04/17/07,ARI,LAD,4.0,6.0,Micah Owings,Brett Tomko,-124.0,116.0
04/16/07,ARI,LAD,1.0,5.0,Edgar Gonzalez,Brad Penny,105.0,-113.0
04/15/07,ARI,COL,6.0,4.0,Doug Davis,Byung-Hyun Kim,-128.0,120.0
04/14/07,ARI,COL,5.0,4.0,Livan Hernandez,Aaron Cook,-110.0,102.0
04/13/07,ARI,COL,3.0,6.0,Brandon Webb,Josh Fogg,-179.0,171.0
04/11/07,ARI,CIN,2.0,3.0,Micah Owings,Matt Belisle,-123.0,115.0
04/10/07,ARI,CIN,5.0,4.0,Edgar Gonzalez,Kyle Lohse,-124.0,116.0
04/09/07,ARI,CIN,3.0,2.0,Doug Davis,Bronson Arroyo,-108.0,100.0
04/08/07,WAS,ARI,1.0,3.0,Shawn Hill,Livan Hernandez,115.0,-123.0
04/07/07,WAS,ARI,1.0,7.0,John Patterson,Brandon Webb,134.0,-142.0
04/06/07,WAS,ARI,1.0,7.0,Jerome Williams,Micah Owings,105.0,-113.0
04/05/07,WAS,ARI,3.0,4.0,Jason Bergmann,Edgar Gonzalez,112.0,-120.0
04/04/07,COL,ARI,11.0,4.0,Rodrigo Lopez,Doug Davis,-114.0,106.0
04/03/07,COL,ARI,4.0,3.0,Jeff Francis,Livan Hernandez,-138.0,130.0
04/02/07,COL,ARI,6.0,8.0,Aaron Cook,Brandon Webb,107.0,-115.0
09/26/07,TEX,LAA,16.0,2.0,Luis Mendoza,Joe Saunders,105.0,-113.0
09/25/07,TEX,LAA,3.0,1.0,A.J. Murray,Dustin Moseley,108.0,-116.0
09/24/07,TEX,LAA,8.0,7.0,Armando Galarraga,Ervin Santana,-120.0,112.0
09/23/07,LAA,SEA,7.0,4.0,John Lackey,Jeff Weaver,-226.0,208.0
09/22/07,LAA,SEA,2.0,3.0,Bartolo Colon,Miguel Batista,-124.0,116.0
09/21/07,LAA,SEA,0.0,6.0,Joe Saunders,Jarrod Washburn,-156.0,148.0
09/20/07,LAA,SEA,9.0,5.0,Jered Weaver,Ryan Feierabend,-215.0,197.0
09/19/07,LAA,TB,2.0,1.0,Ervin Santana,J.P. Howell,-127.0,119.0
09/18/07,LAA,TB,2.0,1.0,John Lackey,Jason Hammel,-240.0,222.0
09/17/07,LAA,TB,10.0,7.0,Kelvim Escobar,Edwin Jackson,-242.0,224.0
09/16/07,CHW,LAA,9.0,7.0,Mark Buehrle,Joe Saunders,104.0,-112.0
09/15/07,CHW,LAA,1.0,2.0,Jon Garland,Jered Weaver,127.0,-135.0
09/14/07,CHW,LAA,5.0,3.0,Jose Contreras,Bartolo Colon,112.0,-120.0
09/09/07,LAA,CLE,2.0,6.0,Jered Weaver,Aaron Laffey,-139.0,131.0
09/08/07,LAA,CLE,1.0,6.0,Ervin Santana,CC Sabathia,122.0,-130.0
09/07/07,LAA,CLE,3.0,2.0,John Lackey,Jake Westbrook,-132.0,124.0
09/06/07,LAA,CLE,10.0,3.0,Kelvim Escobar,Paul Byrd,-141.0,133.0
09/02/07,LAA,TEX,7.0,8.0,John Lackey,Kason Gabbard,-210.0,192.0
09/01/07,LAA,TEX,6.0,7.0,Kelvim Escobar,Edinson Volquez,-244.0,226.0
08/31/07,LAA,TEX,7.0,6.0,Joe Saunders,Vicente Padilla,-185.0,177.0
08/29/07,SEA,LAA,2.0,8.0,Felix Hernandez,Jered Weaver,-136.0,128.0
08/28/07,SEA,LAA,6.0,10.0,Jeff Weaver,Ervin Santana,-120.0,112.0
08/27/07,SEA,LAA,0.0,6.0,Miguel Batista,John Lackey,-101.0,-107.0
08/22/07,LAA,NYY,2.0,8.0,John Lackey,Andy Pettitte,106.0,-114.0
08/21/07,LAA,NYY,18.0,9.0,Kelvim Escobar,Mike Mussina,-127.0,119.0
08/20/07,LAA,NYY,7.0,6.0,Dustin Moseley,Phil Hughes,134.0,-142.0
08/12/07,LAA,MIN,6.0,2.0,Jered Weaver,Boof Bonser,-162.0,154.0
08/11/07,LAA,MIN,4.0,3.0,John Lackey,Carlos Silva,-184.0,176.0
08/10/07,LAA,MIN,10.0,1.0,Kelvim Escobar,Scott Baker,-179.0,171.0
08/01/07,SEA,LAA,8.0,7.0,Felix Hernandez,Jered Weaver,-128.0,120.0
07/31/07,SEA,LAA,0.0,8.0,Jeff Weaver,John Lackey,119.0,-127.0
07/30/07,SEA,LAA,2.0,0.0,Miguel Batista,Kelvim Escobar,114.0,-122.0
07/29/07,LAA,DET,13.0,4.0,Dustin Moseley,Jeremy Bonderman,132.0,-140.0
07/28/07,LAA,DET,10.0,3.0,Joe Saunders,Andrew Miller,-117.0,109.0
07/27/07,LAA,DET,11.0,6.0,Jered Weaver,Nate Robertson,-144.0,136.0
07/22/07,MIN,LAA,2.0,7.0,Matt Garza,Joe Saunders,-120.0,112.0
07/21/07,MIN,LAA,5.0,2.0,Boof Bonser,Jered Weaver,102.0,-110.0
07/20/07,MIN,LAA,7.0,5.0,Carlos Silva,John Lackey,122.0,-130.0
07/19/07,TB,LAA,0.0,3.0,Andy Sonnanstine,Kelvim Escobar,150.0,-158.0
07/18/07,TB,LAA,7.0,2.0,Scott Kazmir,Bartolo Colon,-105.0,-103.0
07/17/07,TB,LAA,8.0,3.0,James Shields,Ervin Santana,-104.0,-104.0
07/15/07,LAA,TEX,4.0,5.0,Jered Weaver,Brandon McCarthy,-181.0,173.0
07/14/07,LAA,TEX,9.0,5.0,John Lackey,Kameron Loe,-208.0,190.0
07/13/07,LAA,TEX,2.0,1.0,Kelvim Escobar,Kevin Millwood,-191.0,180.0
07/08/07,NYY,LAA,12.0,0.0,Chien-Ming Wang,Ervin Santana,-184.0,176.0
07/07/07,NYY,LAA,1.0,2.0,Roger Clemens,John Lackey,-121.0,113.0
07/06/07,NYY,LAA,14.0,9.0,Andy Pettitte,Bartolo Colon,-161.0,153.0
07/05/07,TEX,LAA,2.0,5.0,Robinson Tejeda,Kelvim Escobar,154.0,-162.0
07/04/07,TEX,LAA,4.0,2.0,Jamey Wright,Jered Weaver,161.0,-169.0
07/03/07,TEX,LAA,8.0,3.0,Kevin Millwood,Ervin Santana,115.0,-123.0
06/27/07,LAA,KC,0.0,1.0,Jered Weaver,Jorge De La Rosa,-244.0,226.0
06/26/07,LAA,KC,4.0,12.0,Ervin Santana,Gil Meche,-173.0,165.0
06/25/07,LAA,KC,3.0,5.0,John Lackey,John Thomson,-260.0,240.0
06/24/07,LAA,PIT,4.0,3.0,Bartolo Colon,Tom Gorzelanny,-154.0,146.0
06/23/07,LAA,PIT,10.0,1.0,Kelvim Escobar,Ian Snell,-208.0,190.0
06/22/07,LAA,PIT,5.0,4.0,Joe Saunders,Zach Duke,-220.0,202.0
06/17/07,LAD,LAA,4.0,10.0,Randy Wolf,Kelvim Escobar,116.0,-124.0
06/16/07,LAD,LAA,0.0,3.0,Jason Schmidt,Jered Weaver,119.0,-127.0
06/15/07,LAD,LAA,2.0,1.0,Derek Lowe,Ervin Santana,-130.0,122.0
06/14/07,CIN,LAA,7.0,9.0,Homer Bailey,Bartolo Colon,115.0,-123.0
06/13/07,CIN,LAA,3.0,6.0,Kyle Lohse,John Lackey,154.0,-162.0
06/12/07,CIN,LAA,5.0,3.0,Bronson Arroyo,Kelvim Escobar,144.0,-152.0
06/10/07,STL,LAA,9.0,6.0,Todd Wellemeyer,Jered Weaver,144.0,-152.0
06/09/07,STL,LAA,3.0,9.0,Braden Looper,Ervin Santana,-112.0,104.0
06/08/07,STL,LAA,6.0,10.0,Kip Wells,Bartolo Colon,118.0,-126.0
06/06/07,LAA,MIN,5.0,8.0,John Lackey,Kevin Slowey,-207.0,189.0
06/05/07,LAA,MIN,5.0,1.0,Kelvim Escobar,Scott Baker,-206.0,188.0
06/04/07,LAA,MIN,16.0,3.0,Jered Weaver,Boof Bonser,-146.0,138.0
05/30/07,LAA,SEA,8.0,6.0,Jered Weaver,Felix Hernandez,-137.0,129.0
05/29/07,LAA,SEA,4.0,1.0,Ervin Santana,Ryan Feierabend,-168.0,160.0
05/28/07,LAA,SEA,5.0,12.0,Bartolo Colon,Miguel Batista,-151.0,143.0
05/27/07,NYY,LAA,3.0,4.0,Mike Mussina,John Lackey,-123.0,115.0
05/26/07,NYY,LAA,1.0,3.0,Chien-Ming Wang,Kelvim Escobar,-164.0,156.0
05/25/07,NYY,LAA,6.0,10.0,Tyler Clippard,Jered Weaver,-144.0,136.0
05/24/07,DET,LAA,12.0,0.0,Jeremy Bonderman,Ervin Santana,-146.0,138.0
05/23/07,DET,LAA,8.0,7.0,Chad Durbin,Bartolo Colon,-110.0,102.0
05/22/07,DET,LAA,3.0,6.0,Mike Maroth,John Lackey,125.0,-133.0
05/20/07,LAA,LAD,4.0,1.0,Kelvim Escobar,Derek Lowe,-140.0,132.0
05/19/07,LAA,LAD,6.0,2.0,Jered Weaver,Mark Hendrickson,-153.0,145.0
05/18/07,LAA,LAD,9.0,1.0,Ervin Santana,Brad Penny,-101.0,-107.0
05/17/07,SEA,LAA,3.0,7.0,Jarrod Washburn,Bartolo Colon,-116.0,108.0
05/16/07,SEA,LAA,0.0,5.0,Cha Seung Baek,John Lackey,122.0,-130.0
05/15/07,SEA,LAA,11.0,3.0,Felix Hernandez,Kelvim Escobar,-118.0,110.0
05/14/07,TEX,LAA,2.0,7.0,Kevin Millwood,Jered Weaver,104.0,-112.0
05/13/07,TEX,LAA,7.0,6.0,Mike Wood,Ervin Santana,-106.0,-102.0
05/12/07,TEX,LAA,3.0,6.0,Kameron Loe,Bartolo Colon,101.0,-109.0
05/11/07,TEX,LAA,3.0,6.0,Vicente Padilla,John Lackey,110.0,-118.0
05/10/07,LAA,CLE,8.0,0.0,Kelvim Escobar,Jeremy Sowers,-135.0,127.0
05/09/07,LAA,CLE,3.0,2.0,Jered Weaver,Paul Byrd,-125.0,117.0
05/08/07,LAA,CLE,1.0,5.0,Ervin Santana,Cliff Lee,-137.0,129.0
05/06/07,LAA,CHW,3.0,4.0,Bartolo Colon,Mark Buehrle,-131.0,123.0
05/05/07,LAA,CHW,3.0,6.0,John Lackey,Jon Garland,-159.0,151.0
05/04/07,LAA,CHW,5.0,1.0,Kelvim Escobar,Jose Contreras,-154.0,146.0
05/03/07,KC,LAA,5.0,2.0,Gil Meche,Jered Weaver,117.0,-125.0
05/02/07,KC,LAA,3.0,1.0,Jorge De La Rosa,Ervin Santana,111.0,-119.0
05/01/07,KC,LAA,5.0,7.0,Zack Greinke,Bartolo Colon,114.0,-122.0
04/30/07,KC,LAA,1.0,3.0,Odalis Perez,John Lackey,145.0,-153.0
04/29/07,CHW,LAA,2.0,5.0,Mark Buehrle,Kelvim Escobar,-105.0,-103.0
04/28/07,CHW,LAA,0.0,3.0,Jon Garland,Jered Weaver,-116.0,108.0
04/27/07,CHW,LAA,7.0,3.0,Jose Contreras,Ervin Santana,-120.0,112.0
04/26/07,LAA,TB,11.0,3.0,Bartolo Colon,Jae Seo,-180.0,172.0
04/25/07,LAA,TB,9.0,1.0,John Lackey,Edwin Jackson,-206.0,188.0
04/24/07,LAA,DET,9.0,8.0,Kelvim Escobar,Jeremy Bonderman,100.0,-108.0
04/23/07,LAA,DET,5.0,9.0,Jered Weaver,Mike Maroth,-146.0,138.0
04/22/07,LAA,SEA,6.0,1.0,Ervin Santana,Jeff Weaver,-152.0,144.0
04/21/07,LAA,SEA,7.0,6.0,Bartolo Colon,Horacio Ramirez,-133.0,125.0
04/20/07,LAA,SEA,8.0,4.0,Joe Saunders,Miguel Batista,-138.0,130.0
04/12/07,CLE,LAA,4.0,2.0,Jeremy Sowers,Dustin Moseley,-133.0,125.0
04/11/07,CLE,LAA,1.0,4.0,Jake Westbrook,Joe Saunders,-115.0,107.0
04/10/07,CLE,LAA,7.0,6.0,CC Sabathia,Ervin Santana,-133.0,125.0
04/04/07,LAA,TEX,5.0,3.0,Ervin Santana,Brandon McCarthy,-136.0,128.0
04/03/07,LAA,TEX,8.0,3.0,Kelvim Escobar,Vicente Padilla,-144.0,136.0
04/02/07,LAA,TEX,4.0,1.0,John Lackey,Kevin Millwood,-144.0,136.0
10/08/07,NYY,CLE,4.0,6.0,Chien-Ming Wang,Paul Byrd,-219.0,201.0
10/07/07,NYY,CLE,8.0,4.0,Roger Clemens,Jake Westbrook,-183.0,175.0
10/05/07,CLE,NYY,2.0,1.0,Roberto Hernandez,Andy Pettitte,117.0,-125.0
10/04/07,CLE,NYY,12.0,3.0,CC Sabathia,Chien-Ming Wang,107.0,-115.0
09/30/07,KC,CLE,2.0,4.0,Luke Hochevar,Aaron Laffey,-109.0,101.0
09/29/07,KC,CLE,4.0,3.0,Gil Meche,Jake Westbrook,-101.0,-107.0
09/28/07,KC,CLE,3.0,5.0,Kyle Davies,CC Sabathia,174.0,-182.0
09/27/07,SEA,CLE,4.0,2.0,Cha Seung Baek,Paul Byrd,-104.0,-104.0
09/26/07,SEA,CLE,3.0,2.0,Jarrod Washburn,Jeremy Sowers,-118.0,110.0
09/26/07,CLE,SEA,12.0,4.0,Roberto Hernandez,Ryan Feierabend,-177.0,169.0
09/25/07,SEA,CLE,3.0,4.0,Felix Hernandez,Aaron Laffey,-157.0,149.0
09/19/07,CLE,DET,4.0,2.0,CC Sabathia,Nate Robertson,-173.0,165.0
09/18/07,CLE,DET,7.0,4.0,Jake Westbrook,Justin Verlander,118.0,-126.0
09/17/07,CLE,DET,6.0,5.0,Paul Byrd,Kenny Rogers,-111.0,103.0
09/16/07,CLE,KC,3.0,4.0,Aaron Laffey,Billy Buckner,-205.0,189.0
