date,homeTeam,awayTeam,homeScore,awayScore,homePitcher,awayPitcher,homeLine,awayLine
06/01/02,SD,MIL,3.0,4.0,Brian Lawrence,Ben Sheets,-125.0,115.0
05/31/02,SD,MIL,1.0,12.0,Dennis Tankersley,Ruben Quevedo,-115.0,105.0
05/30/02,SD,COL,2.0,4.0,B.J. Jones,Denny Neagle,120.0,-130.0
05/29/02,SD,COL,11.0,3.0,B. Tollberg,Denny Stark,110.0,-120.0
05/28/02,SD,COL,2.0,3.0,Brett Tomko,John Thomson,100.0,-110.0
05/27/02,SD,COL,8.0,5.0,Brian Lawrence,Mike Hampton,-115.0,105.0
05/26/02,MIL,SD,7.0,8.0,Nelson Figueroa,Dennis Tankersley,-115.0,105.0
05/25/02,MIL,SD,2.0,0.0,Ruben Quevedo,K. Pickford,-130.0,120.0
05/24/02,MIL,SD,6.0,2.0,J. Wright,B. Tollberg,-115.0,105.0
05/23/02,COL,SD,16.0,3.0,John Thomson,Brett Tomko,-155.0,145.0
05/22/02,COL,SD,5.0,3.0,Mike Hampton,Brian Lawrence,-135.0,125.0
05/21/02,COL,SD,7.0,6.0,Jason Jennings,Dennis Tankersley,-145.0,135.0
05/19/02,SD,NYM,4.0,3.0,B. Tollberg,Pedro Astacio,140.0,-150.0
05/18/02,SD,NYM,2.0,5.0,Brett Tomko,Shawn Estes,110.0,-120.0
05/17/02,SD,NYM,4.0,13.0,J. Midlebrook,Steve Trachsel,120.0,-130.0
05/16/02,SD,NYM,1.0,3.0,Brian Lawrence,Al Leiter,130.0,-140.0
05/15/02,SD,WAS,2.0,1.0,Dennis Tankersley,Javier Vazquez,125.0,-135.0
05/14/02,SD,WAS,5.0,4.0,B. Tollberg,Bruce Chen,-110.0,100.0
05/13/02,SD,WAS,7.0,3.0,Brett Tomko,Carl Pavano,-135.0,125.0
05/09/02,MIA,SD,1.0,0.0,H. Izquierdo,B. Tollberg,-125,115.0
05/08/02,MIA,SD,7.0,4.0,Kevin Olsen,Brett Tomko,100,-110.0
05/07/02,MIA,SD,12.0,4.0,Ryan Dempster,B.J. Jones,-130,120.0
05/05/02,SD,PIT,6.0,5.0,Brian Lawrence,S. Lowe,-200.0,188.0
05/04/02,SD,PIT,3.0,0.0,Kevin Jarvis,Jason Anderson,-155.0,145.0
05/03/02,SD,PIT,4.0,6.0,Ben Howard,Kip Wells,-145.0,135.0
05/02/02,SD,CHC,1.0,6.0,Brett Tomko,Kerry Wood,-110.0,100.0
05/01/02,SD,CHC,4.0,3.0,B.J. Jones,Jon Lieber,115.0,-125.0
04/30/02,SD,CHC,2.0,1.0,Brian Lawrence,Matt Clement,-135.0,125.0
04/28/02,PIT,SD,2.0,7.0,Jason Anderson,B. Tollberg,-135.0,125.0
04/28/02,PIT,SD,3.0,2.0,Kip Wells,Ben Howard,-130.0,120.0
04/26/02,PIT,SD,1.0,10.0,Ron Villone,Brett Tomko,105.0,-115.0
04/25/02,PHI,SD,4.0,6.0,Vicente Padilla,B.J. Jones,-160.0,150.0
04/24/02,PHI,SD,2.0,7.0,Robert Person,Brian Lawrence,-125.0,115.0
04/23/02,PHI,SD,8.0,5.0,Randy Wolf,B. Tollberg,-165.0,155.0
04/21/02,LAD,SD,0.0,5.0,Andy Ashby,Brett Tomko,-125.0,115.0
04/20/02,LAD,SD,4.0,1.0,Odalis Perez,B.J. Jones,-165.0,155.0
04/19/02,LAD,SD,5.0,2.0,Hideo Nomo,Brian Lawrence,-120.0,110.0
04/18/02,LAD,SD,5.0,2.0,Omar Daal,B. Tollberg,-140.0,130.0
04/17/02,SD,SF,5.0,3.0,Kevin Jarvis,Kurt Ainsworth,115.0,-125.0
04/16/02,SD,SF,1.0,5.0,Brett Tomko,Kirk Rueter,115.0,-125.0
04/15/02,SD,SF,4.0,3.0,B.J. Jones,Ryan Jensen,100.0,-110.0
04/14/02,SD,LAD,1.0,0.0,Brian Lawrence,Hideo Nomo,-130.0,-130.0
04/13/02,SD,LAD,6.0,4.0,B. Tollberg,Kevin Brown,155.0,-165.0
04/12/02,SD,LAD,0.0,3.0,Kevin Jarvis,Kazuhisa Ishii,-115.0,105.0
04/07/02,SF,SD,10.0,1.0,Livan Hernandez,B. Tollberg,-160.0,150.0
04/06/02,SF,SD,4.0,1.0,Kurt Ainsworth,Kevin Jarvis,-140.0,130.0
04/05/02,SF,SD,3.0,1.0,Kirk Rueter,Brett Tomko,-170.0,160.0
09/25/02,LAD,COL,3.0,2.0,Giovanni Carrara,Jason Jennings,-155.0,145.0
09/24/02,LAD,COL,0.0,1.0,Odalis Perez,Denny Stark,-230.0,210.0
09/15/02,COL,LAD,5.0,4.0,Denny Neagle,Andy Ashby,105.0,-115.0
09/14/02,COL,LAD,3.0,16.0,Victor Santos,Odalis Perez,150.0,-160.0
09/13/02,COL,LAD,5.0,4.0,Jason Jennings,K. Beirne,-125.0,115.0
09/12/02,COL,LAD,7.0,1.0,Denny Stark,Omar Daal,130.0,-140.0
09/04/02,SF,COL,1.0,2.0,Livan Hernandez,Denny Neagle,-175.0,165.0
09/03/02,SF,COL,4.0,2.0,Russ Ortiz,Mike Hampton,-230.0,210.0
08/29/02,COL,SF,6.0,10.0,Mike Hampton,Livan Hernandez,105.0,-115.0
08/28/02,COL,SF,1.0,9.0,Jason Jennings,Russ Ortiz,-105.0,-105.0
08/27/02,COL,SF,4.0,7.0,Denny Stark,Ryan Jensen,100.0,-110.0
08/26/02,COL,SF,3.0,4.0,Aaron Cook,Kirk Rueter,145.0,-155.0
08/25/02,COL,NYM,4.0,7.0,Denny Neagle,Al Leiter,-120.0,110.0
08/24/02,COL,NYM,2.0,5.0,Mike Hampton,Steve Trachsel,-140.0,130.0
08/23/02,COL,NYM,10.0,4.0,Jason Jennings,Pedro Astacio,-145.0,135.0
08/22/02,COL,WAS,14.0,6.0,Denny Stark,Tony Armas,-140.0,130.0
08/21/02,COL,WAS,5.0,13.0,Shawn Chacon,M. Yoshii,-105.0,-105.0
08/20/02,COL,WAS,8.0,6.0,Denny Neagle,Javier Vazquez,-125.0,115.0
08/14/02,MIA,COL,1.0,0.0,Brad Penny,Denny Neagle,-130,120.0
08/13/02,MIA,COL,4.0,5.0,Julian Tavarez,Mike Hampton,-115,105.0
08/12/02,MIA,COL,0.0,1.0,A.J. Burnett,Jason Jennings,-155,145.0
08/11/02,COL,CHC,9.0,12.0,Denny Stark,S. Smyth,-165.0,155.0
08/10/02,COL,CHC,1.0,15.0,Shawn Chacon,Mark Prior,115.0,-125.0
08/09/02,COL,CHC,2.0,0.0,Denny Neagle,Carlos Zambrano,-135.0,125.0
08/08/02,COL,CIN,10.0,3.0,Mike Hampton,Jimmy Haynes,-115.0,105.0
08/07/02,COL,CIN,7.0,2.0,Jason Jennings,J. Hamilton,-145.0,135.0
08/06/02,COL,CIN,7.0,6.0,Denny Stark,Brian Moehler,-130.0,120.0
08/04/02,CHC,COL,4.0,1.0,Mark Prior,Shawn Chacon,-175.0,165.0
08/03/02,CHC,COL,1.0,2.0,Matt Clement,Denny Neagle,-170.0,160.0
08/02/02,CHC,COL,6.0,4.0,Kerry Wood,Mike Hampton,-200.0,188.0
08/01/02,PIT,COL,0.0,3.0,Brian Meadows,Jason Jennings,110.0,-120.0
07/31/02,PIT,COL,7.0,6.0,Josh Fogg,Denny Stark,-130.0,120.0
07/30/02,PIT,COL,4.0,1.0,Kris Benson,Shawn Chacon,-110.0,100.0
07/28/02,MIL,COL,5.0,3.0,J. Wright,Mike Hampton,100.0,-110.0
07/27/02,MIL,COL,6.0,5.0,Glendon Rusch,Jason Jennings,100.0,-110.0
07/26/02,MIL,COL,10.0,3.0,Ben Sheets,Denny Stark,-105.0,-105.0
07/21/02,COL,MIL,6.0,4.0,Jason Jennings,Ben Sheets,-165.0,155.0
07/20/02,COL,MIL,6.0,5.0,Denny Stark,Jolbert Cabrera,-190.0,180.0
07/19/02,COL,MIL,9.0,5.0,Shawn Chacon,Ruben Quevedo,-170.0,160.0
07/14/02,SF,COL,3.0,5.0,Kirk Rueter,Shawn Chacon,-180.0,170.0
07/13/02,SF,COL,6.0,1.0,Jason Schmidt,John Thomson,-180.0,170.0
07/12/02,SF,COL,9.0,0.0,Livan Hernandez,Mike Hampton,-155.0,145.0
07/11/02,SF,COL,3.0,2.0,Russ Ortiz,Jason Jennings,-160.0,150.0
07/03/02,COL,SF,14.0,4.0,Jason Jennings,Livan Hernandez,-115.0,105.0
07/02/02,COL,SF,5.0,18.0,Denny Neagle,Ryan Jensen,-115.0,105.0
07/01/02,COL,SF,6.0,8.0,Shawn Chacon,Kirk Rueter,-105.0,-105.0
06/30/02,SEA,COL,3.0,4.0,James Baldwin,John Thomson,-175.0,165.0
06/29/02,SEA,COL,8.0,1.0,Freddy Garcia,Mike Hampton,-240.0,220.0
06/28/02,SEA,COL,6.0,2.0,Joel Pineiro,Jason Jennings,-210.0,193.0
06/27/02,LAD,COL,7.0,1.0,Omar Daal,Denny Neagle,-145.0,135.0
06/26/02,LAD,COL,5.0,3.0,Hideo Nomo,Shawn Chacon,-175.0,165.0
06/25/02,LAD,COL,4.0,0.0,Odalis Perez,John Thomson,-190.0,180.0
06/24/02,LAD,COL,1.0,4.0,Kazuhisa Ishii,Mike Hampton,-210.0,193.0
06/23/02,COL,TB,6.0,5.0,Jason Jennings,Joe Kennedy,-160.0,150.0
06/22/02,COL,TB,6.0,5.0,Denny Neagle,Wilson Alvarez,-190.0,180.0
06/21/02,COL,TB,8.0,7.0,Shawn Chacon,Paul Wilson,-185.0,175.0
06/20/02,COL,NYY,14.0,11.0,John Thomson,Roger Clemens,165.0,-175.0
06/19/02,COL,NYY,10.0,20.0,Mike Hampton,Andy Pettitte,150.0,-160.0
06/18/02,COL,NYY,5.0,10.0,Jason Jennings,Mike Mussina,145.0,-155.0
06/05/02,COL,LAD,8.0,6.0,Jason Jennings,Omar Daal,-115.0,105.0
06/04/02,COL,LAD,4.0,10.0,Denny Neagle,Hideo Nomo,-125.0,115.0
06/03/02,COL,LAD,5.0,11.0,Denny Stark,Odalis Perez,100.0,-110.0
06/02/02,SF,COL,9.0,2.0,Jason Schmidt,John Thomson,-135.0,125.0
06/01/02,SF,COL,4.0,5.0,Livan Hernandez,Mike Hampton,-155.0,145.0
05/31/02,SF,COL,2.0,6.0,Ryan Jensen,Jason Jennings,-155.0,145.0
05/26/02,COL,SF,10.0,6.0,Jason Jennings,Ryan Jensen,-125.0,115.0
05/25/02,COL,SF,6.0,3.0,Denny Neagle,Kirk Rueter,-110.0,100.0
05/24/02,COL,SF,8.0,5.0,Denny Stark,Russ Ortiz,105.0,-115.0
05/16/02,COL,MIA,10.0,3.0,Mike Hampton,Julian Tavarez,-140.0,130
05/15/02,COL,MIA,7.0,2.0,Jason Jennings,A.J. Burnett,105.0,-115
05/14/02,COL,MIA,2.0,6.0,Denny Neagle,Josh Beckett,-130.0,120
05/13/02,COL,MIA,7.0,3.0,Denny Stark,Brad Penny,-110.0,100
05/12/02,NYM,COL,3.0,4.0,Steve Trachsel,John Thomson,-120.0,110.0
05/11/02,NYM,COL,4.0,3.0,Al Leiter,Mike Hampton,-185.0,175.0
05/10/02,NYM,COL,5.0,9.0,Jeff D'Amico,Jason Jennings,-165.0,155.0
05/09/02,WAS,COL,6.0,5.0,Bruce Chen,Denny Neagle,-110.0,100.0
05/08/02,WAS,COL,0.0,5.0,Carl Pavano,Shawn Chacon,-125.0,115.0
05/07/02,WAS,COL,3.0,5.0,Tony Armas,John Thomson,-135.0,125.0
05/05/02,PHI,COL,7.0,4.0,Vicente Padilla,Mike Hampton,-140.0,130.0
05/04/02,PHI,COL,6.0,5.0,Randy Wolf,Jason Jennings,-130.0,120.0
05/03/02,PHI,COL,3.0,2.0,Brandon Duckworth,Shawn Chacon,-170.0,160.0
05/02/02,COL,PIT,7.0,2.0,John Thomson,Ron Villone,-165.0,155.0
05/01/02,COL,PIT,6.0,0.0,Denny Neagle,Josh Fogg,-135.0,125.0
04/30/02,COL,PIT,10.0,0.0,Mike Hampton,Dave Williams,-140.0,130.0
04/28/02,COL,PHI,4.0,2.0,Jason Jennings,Randy Wolf,100.0,-110.0
04/27/02,COL,PHI,8.0,6.0,Shawn Chacon,Brandon Duckworth,105.0,-115.0
04/26/02,COL,PHI,4.0,1.0,John Thomson,Terry Adams,-125.0,115.0
04/25/02,CIN,COL,4.0,3.0,J. Hamilton,Denny Neagle,-110.0,100.0
04/24/02,CIN,COL,4.0,3.0,Chris Reitsma,Mike Hampton,-110.0,100.0
04/23/02,CIN,COL,3.0,2.0,Jimmy Haynes,Jason Jennings,-110.0,100.0
04/17/02,COL,LAD,3.0,6.0,Mike Hampton,Kazuhisa Ishii,105.0,-115.0
04/16/02,COL,LAD,6.0,4.0,Jason Jennings,Andy Ashby,-115.0,105.0
04/15/02,COL,LAD,2.0,5.0,Shawn Chacon,Odalis Perez,-125.0,115.0
04/07/02,LAD,COL,6.0,4.0,Kevin Brown,Mike Hampton,-160.0,150.0
04/06/02,LAD,COL,9.0,2.0,Kazuhisa Ishii,Jason Jennings,-115.0,105.0
04/05/02,LAD,COL,9.0,0.0,Andy Ashby,Shawn Chacon,-120.0,110.0
09/26/02,KC,DET,7.0,2.0,Jeff Suppan,Nate Cornejo,-130.0,120.0
09/25/02,KC,DET,6.0,7.0,Paul Byrd,S. Sparks,-170.0,160.0
09/24/02,KC,DET,17.0,2.0,Miguel Asencio,Shane Loux,-145.0,135.0
09/22/02,DET,NYY,3.0,4.0,Mike Maroth,David Wells,190.0,-210.0
09/21/02,DET,NYY,2.0,3.0,J. Beverlin,Andy Pettitte,290.0,-320.0
09/20/02,DET,NYY,1.0,5.0,A.V. Hekken,Roger Clemens,270.0,-300.0
09/18/02,DET,MIN,0.0,2.0,S. Sparks,Joe Mays,130.0,-140.0
09/17/02,DET,MIN,4.0,7.0,Shane Loux,Brad Radke,170.0,-180.0
09/16/02,DET,KC,5.0,2.0,Mike Maroth,Darrell May,-115.0,105.0
09/15/02,DET,KC,3.0,9.0,J. Beverlin,Runelvys Hernandez,100.0,-110.0
09/14/02,DET,KC,1.0,5.0,A.V. Hekken,Paul Byrd,-105.0,-105.0
09/13/02,DET,KC,4.0,2.0,Nate Cornejo,Jeff Suppan,-105.0,-105.0
09/11/02,MIN,DET,8.0,2.0,Brad Radke,Mark Redman,-220.0,200.0
09/10/02,MIN,DET,11.0,4.0,Kyle Lohse,Shane Loux,-250.0,230.0
09/09/02,MIN,DET,5.0,2.0,Rick Reed,Mike Maroth,-240.0,220.0
09/08/02,NYY,DET,6.0,4.0,Roger Clemens,A.V. Hekken,-320.0,290.0
09/07/02,NYY,DET,1.0,2.0,Mike Mussina,Brian Powell,-340.0,310.0
09/06/02,NYY,DET,8.0,1.0,David Wells,Mark Redman,-280.0,260.0
09/05/02,NYY,DET,9.0,3.0,Orlando Hernandez,S. Sparks,-320.0,290.0
09/01/02,DET,CHW,0.0,7.0,Mark Redman,Mark Buehrle,140.0,-150.0
08/31/02,DET,CHW,4.0,9.0,S. Sparks,Gary Glover,105.0,-115.0
08/30/02,DET,CHW,3.0,4.0,Mike Maroth,Dan Wright,100.0,-110.0
08/22/02,DET,SEA,2.0,4.0,Mark Redman,Ryan Franklin,135.0,-145.0
08/21/02,DET,SEA,2.0,8.0,S. Sparks,Ismael Valdez,185.0,-202.0
08/20/02,DET,SEA,6.0,3.0,Mike Maroth,Freddy Garcia,215.0,-235.0
08/19/02,DET,SEA,4.0,3.0,Jose Lima,Jamie Moyer,230.0,-250.0
08/08/02,DET,TEX,2.0,1.0,Jose Lima,Ismael Valdez,135.0,-145.0
08/07/02,DET,TEX,2.0,7.0,Mark Redman,Joaquin Benoit,-145.0,135.0
08/06/02,DET,TEX,8.0,2.0,S. Sparks,Chan Ho Park,130.0,-140.0
07/31/02,SEA,DET,5.0,2.0,James Baldwin,Brian Powell,-250.0,230.0
07/30/02,SEA,DET,5.0,4.0,John Halama,Mike Maroth,-250.0,230.0
07/29/02,SEA,DET,4.0,3.0,Freddy Garcia,Jose Lima,-320.0,290.0
07/25/02,DET,KC,5.0,2.0,Mike Maroth,Miguel Asencio,-105.0,-105.0
07/24/02,DET,KC,3.0,0.0,Jose Lima,Paul Byrd,140.0,-150.0
07/23/02,DET,KC,10.0,1.0,Mark Redman,Jeff Suppan,-110.0,100.0
07/21/02,DET,MIN,2.0,4.0,S. Sparks,Eric Milton,165.0,-175.0
07/20/02,DET,MIN,4.0,14.0,Adam Bernero,Joe Mays,135.0,-145.0
07/19/02,DET,MIN,1.0,5.0,Brian Moehler,Kyle Lohse,110.0,-120.0
07/18/02,NYY,DET,6.0,5.0,David Wells,Mike Maroth,-280.0,260.0
07/17/02,NYY,DET,2.0,1.0,Andy Pettitte,Mark Redman,-260.0,240.0
07/14/02,DET,CHW,4.0,6.0,Adam Bernero,Jon Garland,130.0,-140.0
07/13/02,DET,CHW,3.0,1.0,Mike Maroth,Rocky Biddle,155.0,-165.0
07/13/02,DET,CHW,5.0,3.0,Brian Moehler,Mark Buehrle,155.0,-165.0
07/12/02,DET,CHW,2.0,1.0,Mark Redman,Todd Ritchie,100.0,-110.0
07/11/02,DET,CHW,2.0,9.0,S. Sparks,Dan Wright,125.0,-135.0
07/04/02,CHW,DET,5.0,6.0,Dan Wright,S. Sparks,-185.0,175.0
07/03/02,CHW,DET,4.0,5.0,Gary Glover,Brian Moehler,-180.0,170.0
07/02/02,CHW,DET,17.0,9.0,Todd Ritchie,Adam Bernero,-165.0,155.0
06/30/02,DET,PIT,2.0,6.0,Mike Maroth,Kris Benson,-125.0,115.0
06/29/02,DET,PIT,2.0,1.0,Jeff Weaver,Joe Beimel,-155.0,145.0
06/28/02,DET,PIT,1.0,3.0,Mark Redman,Josh Fogg,-120.0,110.0
06/27/02,KC,DET,5.0,2.0,Paul Byrd,S. Sparks,-155.0,145.0
06/26/02,KC,DET,6.0,5.0,Darrell May,Adam Bernero,-110.0,100.0
06/25/02,KC,DET,8.0,6.0,Jeff Suppan,Mike Maroth,-120.0,110.0
06/23/02,MIA,DET,2.0,3.0,Ryan Dempster,Jeff Weaver,-115,105.0
06/22/02,MIA,DET,5.0,4.0,H. Izquierdo,Mark Redman,155,-165.0
06/21/02,MIA,DET,4.0,1.0,Michael Tejera,S. Sparks,-175,165.0
06/12/02,DET,WAS,1.0,2.0,Jeff Weaver,Tony Armas,-115.0,105.0
06/11/02,DET,WAS,2.0,1.0,Mark Redman,M. Yoshii,-120.0,110.0
06/10/02,DET,WAS,6.0,4.0,Adam Bernero,Javier Vazquez,150.0,-160.0
06/09/02,DET,PHI,5.0,7.0,S. Sparks,Brandon Duckworth,120.0,-130.0
06/08/02,DET,PHI,1.0,2.0,Mike Maroth,Robert Person,130.0,-140.0
06/07/02,DET,PHI,1.0,11.0,Jeff Weaver,Vicente Padilla,105.0,-115.0
05/26/02,CHW,DET,2.0,9.0,Todd Ritchie,Adam Bernero,-210.0,193.0
05/25/02,CHW,DET,6.0,4.0,Gary Glover,Seth Greisinger,-170.0,160.0
05/24/02,CHW,DET,12.0,1.0,Mark Buehrle,S. Sparks,-210.0,193.0
05/19/02,DET,TEX,2.0,1.0,Seth Greisinger,Doug Davis,120.0,-130.0
05/18/02,DET,TEX,8.0,7.0,S. Sparks,Chan Ho Park,120.0,-130.0
05/17/02,DET,TEX,6.0,3.0,Jeff Weaver,Dave Burba,100.0,-110.0
05/12/02,TEX,DET,5.0,1.0,Chan Ho Park,Seth Greisinger,-165.0,155.0
05/11/02,TEX,DET,10.0,6.0,Dave Burba,S. Sparks,-140.0,130.0
05/10/02,TEX,DET,2.0,0.0,Kenny Rogers,Jeff Weaver,-160.0,150.0
05/06/02,MIN,DET,3.0,1.0,Rick Reed,S. Sparks,-160.0,150.0
05/05/02,MIN,DET,6.0,7.0,Kyle Lohse,Jeff Weaver,-140.0,130.0
05/04/02,MIN,DET,3.0,2.0,Eric Milton,Mark Redman,-190.0,180.0
05/03/02,MIN,DET,8.0,4.0,Brad Radke,Nate Cornejo,-175.0,165.0
05/01/02,DET,KC,7.0,6.0,Seth Greisinger,D. Reichert,-115.0,105.0
04/30/02,DET,KC,9.0,3.0,S. Sparks,Chris George,-130.0,120.0
04/29/02,DET,KC,0.0,4.0,Jeff Weaver,Jeff Suppan,-125.0,115.0
04/28/02,DET,MIN,5.0,4.0,Mark Redman,Brad Radke,135.0,-145.0
04/27/02,DET,MIN,5.0,1.0,Nate Cornejo,Matt Kinney,120.0,-130.0
04/26/02,DET,MIN,3.0,2.0,Seth Greisinger,Rick Reed,125.0,-135.0
04/24/02,KC,DET,8.0,2.0,Chris George,S. Sparks,100.0,-110.0
04/23/02,KC,DET,0.0,3.0,Jeff Suppan,Jeff Weaver,-135.0,125.0
04/22/02,KC,DET,6.0,0.0,Paul Byrd,Mark Redman,-140.0,130.0
04/21/02,CHW,DET,11.0,8.0,Jon Rauch,Jose Lima,-175.0,165.0
04/20/02,CHW,DET,12.0,5.0,Jon Garland,Nate Cornejo,-200.0,188.0
04/19/02,CHW,DET,2.0,8.0,Dan Wright,S. Sparks,-170.0,160.0
04/18/02,DET,TB,4.0,6.0,Jeff Weaver,R. Rupe,-145.0,135.0
04/17/02,DET,TB,7.0,6.0,Mark Redman,Joe Kennedy,-120.0,110.0
04/16/02,DET,TB,9.0,3.0,Jose Lima,D. James,-130.0,120.0
04/14/02,MIN,DET,13.0,7.0,Joe Mays,S. Sparks,-165.0,155.0
04/13/02,MIN,DET,7.0,3.0,Eric Milton,Jeff Weaver,-165.0,155.0
04/12/02,MIN,DET,4.0,2.0,Brad Radke,Mark Redman,-210.0,193.0
04/10/02,DET,CHW,5.0,7.0,Jose Lima,Jon Garland,135.0,-145.0
04/09/02,DET,CHW,2.0,8.0,S. Sparks,Dan Wright,105.0,-115.0
04/04/02,TB,DET,9.0,2.0,R. Rupe,Jose Lima,100.0,-110.0
04/03/02,TB,DET,2.0,1.0,Paul Wilson,S. Sparks,100.0,-110.0
04/02/02,TB,DET,9.0,5.0,Tanyon Sturtze,Jeff Weaver,120.0,-130.0
09/19/02,SEA,TEX,7.0,12.0,Jamie Moyer,B. Kozlowski,-260.0,240.0
09/18/02,SEA,TEX,3.0,2.0,Ismael Valdez,Joaquin Benoit,-210.0,193.0
09/17/02,SEA,TEX,3.0,2.0,Ryan Franklin,Chan Ho Park,-160.0,150.0
09/16/02,SEA,TEX,6.0,5.0,Freddy Garcia,Colby Lewis,-240.0,220.0
09/12/02,TEX,SEA,7.0,3.0,Chan Ho Park,Ryan Franklin,120.0,-130.0
09/11/02,TEX,SEA,4.0,3.0,Colby Lewis,Freddy Garcia,185.0,-202.0
09/10/02,TEX,SEA,3.0,2.0,Kenny Rogers,Joel Pineiro,140.0,-150.0
09/09/02,TEX,SEA,12.0,7.0,A. Myette,Jamie Moyer,210.0,-230.0
09/08/02,TB,TEX,6.0,3.0,Jorge Sosa,Joaquin Benoit,140.0,-150.0
09/07/02,TB,TEX,2.0,11.0,Victor Zambrano,Chan Ho Park,145.0,-155.0
09/06/02,TB,TEX,3.0,9.0,Travis Harper,Dennys Reyes,130.0,-140.0
09/01/02,TEX,TB,3.0,8.0,Dennys Reyes,Victor Zambrano,-165.0,155.0
08/31/02,TEX,TB,5.0,7.0,Kenny Rogers,Travis Harper,-220.0,200.0
08/30/02,TEX,TB,7.0,9.0,Joaquin Benoit,Paul Wilson,-155.0,145.0
08/26/02,NYY,TEX,10.0,3.0,Orlando Hernandez,Kenny Rogers,-230.0,210.0
08/25/02,NYY,TEX,2.0,6.0,Andy Pettitte,Joaquin Benoit,-280.0,260.0
08/24/02,NYY,TEX,3.0,2.0,Roger Clemens,A. Myette,-330.0,300.0
08/23/02,NYY,TEX,2.0,6.0,Mike Mussina,Chan Ho Park,-250.0,230.0
08/14/02,TEX,CHW,11.0,6.0,Ismael Valdez,Jim Parque,-170.0,160.0
08/13/02,TEX,CHW,3.0,12.0,Joaquin Benoit,Gary Glover,-125.0,115.0
07/31/02,TEX,NYY,17.0,6.0,Rob Bell,Mike Mussina,230.0,-250.0
07/30/02,TEX,NYY,6.0,9.0,A. Myette,David Wells,200.0,-220.0
07/29/02,TEX,NYY,2.0,9.0,Kenny Rogers,Orlando Hernandez,135.0,-145.0
07/25/02,SEA,TEX,7.0,2.0,John Halama,A. Myette,-210.0,193.0
07/24/02,SEA,TEX,3.0,4.0,Freddy Garcia,Kenny Rogers,-190.0,180.0
07/23/02,SEA,TEX,4.0,1.0,Jamie Moyer,Ismael Valdez,-250.0,230.0
07/18/02,TEX,SEA,3.0,5.0,Kenny Rogers,James Baldwin,105.0,-115.0
07/17/02,TEX,SEA,3.0,6.0,Ismael Valdez,Jamie Moyer,160.0,-170.0
07/16/02,KC,TEX,6.0,5.0,Darrell May,Chan Ho Park,110.0,-120.0
07/15/02,KC,TEX,6.0,4.0,Runelvys Hernandez,Rob Bell,105.0,-115.0
07/15/02,KC,TEX,8.0,6.0,S. Sedlacek,Joaquin Benoit,110.0,-120.0
07/14/02,MIN,TEX,5.0,4.0,Kyle Lohse,Dave Burba,-140.0,130.0
07/13/02,MIN,TEX,1.0,8.0,Juan Rincon,Kenny Rogers,-140.0,130.0
07/12/02,MIN,TEX,4.0,3.0,Rick Reed,Ismael Valdez,-130.0,120.0
07/11/02,MIN,TEX,4.0,3.0,Eric Milton,Chan Ho Park,-160.0,150.0
07/04/02,TEX,TB,11.0,8.0,Rob Bell,Wilson Alvarez,-160.0,150.0
07/03/02,TEX,TB,6.0,5.0,Ismael Valdez,Paul Wilson,-190.0,180.0
07/02/02,TEX,TB,3.0,1.0,Kenny Rogers,Tanyon Sturtze,-200.0,188.0
06/23/02,PIT,TEX,4.0,10.0,Josh Fogg,Chan Ho Park,-125.0,115.0
06/22/02,PIT,TEX,2.0,3.0,Jason Anderson,Rob Bell,-110.0,100.0
06/21/02,PIT,TEX,0.0,2.0,Kip Wells,Kenny Rogers,-120.0,110.0
06/20/02,CHC,TEX,4.0,7.0,Matt Clement,Ismael Valdez,-155.0,145.0
06/19/02,CHC,TEX,4.0,7.0,Mark Prior,Dave Burba,-165.0,155.0
06/18/02,CHC,TEX,4.0,3.0,Jason Bere,Chan Ho Park,-125.0,115.0
06/12/02,TEX,CIN,10.0,4.0,Chan Ho Park,Chris Reitsma,-105.0,-105.0
06/11/02,TEX,CIN,5.0,8.0,Kenny Rogers,Jimmy Haynes,-140.0,130.0
06/10/02,TEX,CIN,8.0,2.0,Ismael Valdez,Carlos Almanzar,-125.0,115.0
06/02/02,TEX,KC,8.0,6.0,Chan Ho Park,Paul Byrd,-120.0,110.0
06/01/02,TEX,KC,3.0,1.0,Kenny Rogers,Darrell May,-190.0,180.0
05/31/02,TEX,KC,7.0,10.0,Ismael Valdez,Jeff Suppan,-135.0,125.0
05/29/02,TEX,MIN,9.0,8.0,Rob Bell,Rick Reed,100.0,-110.0
05/28/02,TEX,MIN,4.0,11.0,Chan Ho Park,T. Fiore,-155.0,145.0
05/27/02,TEX,MIN,2.0,5.0,Kenny Rogers,Kyle Lohse,-160.0,150.0
05/26/02,KC,TEX,9.0,8.0,Darrell May,Doug Davis,135.0,-145.0
05/26/02,KC,TEX,7.0,5.0,Miguel Asencio,Ismael Valdez,120.0,-130.0
05/25/02,KC,TEX,6.0,3.0,Jeff Suppan,Dave Burba,-115.0,105.0
05/22/02,MIN,TEX,5.0,6.0,Kyle Lohse,Kenny Rogers,105.0,-115.0
05/21/02,MIN,TEX,8.0,2.0,Eric Milton,Ismael Valdez,-120.0,110.0
05/16/02,CHW,TEX,4.0,0.0,Dan Wright,Kenny Rogers,-110.0,100.0
05/15/02,CHW,TEX,2.0,5.0,Todd Ritchie,Ismael Valdez,-155.0,145.0
