date,homeTeam,awayTeam,homeScore,awayScore,homePitcher,awayPitcher,homeLine,awayLine
08/24/99,WAS,STL,8.0,4.0,Javier Vazquez,K. Bottenfield,110,-120
08/23/99,WAS,STL,11.0,7.0,Dan Smith,Rick Ankiel,120,-130
08/22/99,NYM,STL,5.0,7.0,O. Hershiser,Garrett Stephenson,-165,155
08/22/99,NYM,STL,8.0,7.0,Octavio Dotel,Darren Oliver,-170,160
08/21/99,NYM,STL,7.0,4.0,Kenny Rogers,Kent Mercker,-200,188
08/18/99,STL,PHI,5.0,6.0,K. Bottenfield,C. Ogea,-165,155
08/17/99,STL,PHI,6.0,5.0,Garrett Stephenson,A. Shumaker,-140,130
08/16/99,STL,PHI,4.0,3.0,Kent Mercker,Randy Wolf,-120,110
08/15/99,STL,CHC,6.0,5.0,Jose Jimenez,Steve Trachsel,-155,145
08/14/99,STL,CHC,7.0,9.0,Darren Oliver,Micah Bowie,-185,175
08/13/99,STL,CHC,7.0,1.0,K. Bottenfield,Kyle Farnsworth,-190,180
08/11/99,PHI,STL,1.0,5.0,Randy Wolf,Garrett Stephenson,-160,150
08/10/99,PHI,STL,7.0,5.0,Robert Person,Jose Jimenez,-130,120
08/09/99,PHI,STL,6.0,12.0,S. Schrenk,Kent Mercker,-135,125
08/08/99,PIT,STL,5.0,1.0,Kris Benson,Darren Oliver,-105,-105
08/07/99,PIT,STL,3.0,1.0,F. Cordova,K. Bottenfield,-115,105
08/06/99,PIT,STL,1.0,5.0,Jason Schmidt,Garrett Stephenson,-165,155
08/06/99,PIT,STL,5.0,1.0,Jason Anderson,Jose Jimenez,100,-110
08/05/99,STL,SD,3.0,10.0,L. Luebbers,Matt Herges,-110,100
08/04/99,STL,SD,7.0,6.0,Kent Mercker,Matt Clement,-130,120
08/03/99,STL,SD,6.0,0.0,Darren Oliver,Brian Boehringer,-140,130
08/02/99,STL,SD,6.0,5.0,K. Bottenfield,Woody Williams,-170,160
08/01/99,STL,COL,4.0,5.0,Jose Jimenez,B. Bohanon,-150,140
07/31/99,STL,COL,6.0,5.0,L. Luebbers,B.M. Jones,-125,115
07/30/99,STL,COL,4.0,5.0,Kent Mercker,Pedro Astacio,-125,115
07/28/99,SF,STL,3.0,6.0,Livan Hernandez,Darren Oliver,-120,110
07/27/99,SF,STL,2.0,1.0,Kirk Rueter,K. Bottenfield,-140,130
07/26/99,SF,STL,10.0,8.0,Russ Ortiz,Jose Jimenez,-140,130
07/25/99,COL,STL,4.0,6.0,Pedro Astacio,L. Luebbers,-165,155
07/24/99,COL,STL,2.0,10.0,D. Kile,Kent Mercker,-135,125
07/23/99,COL,STL,4.0,6.0,R. Ramirez,Darren Oliver,-130,120
07/22/99,CIN,STL,5.0,6.0,Brett Tomko,K. Bottenfield,-115,105
07/21/99,CIN,STL,1.0,0.0,Ron Villone,Jose Jimenez,-135,125
07/20/99,STL,MIN,2.0,4.0,L. Luebbers,Brad Radke,-135,125
07/19/99,STL,MIN,8.0,4.0,Kent Mercker,Mike Lincoln,-165,155
07/18/99,STL,MIN,2.0,5.0,Darren Oliver,LaTroy Hawkins,-175,165
07/17/99,STL,CHW,8.0,6.0,K. Bottenfield,James Baldwin,-190,180
07/16/99,STL,CHW,8.0,9.0,Juan Acevedo,J. Navarro,-145,135
07/15/99,STL,CHW,3.0,2.0,Jose Jimenez,M. Sirotka,-120,110
07/11/99,SF,STL,4.0,5.0,M. Gardner,K. Bottenfield,-115,105
07/10/99,SF,STL,4.0,2.0,Russ Ortiz,Jose Jimenez,-165,155
07/09/99,SF,STL,5.0,4.0,Kirk Rueter,Juan Acevedo,-170,160
07/08/99,STL,CIN,5.0,8.0,Kent Mercker,P. Harnisch,140,-150
07/07/99,STL,CIN,2.0,1.0,Darren Oliver,S. Parris,120,-130
07/06/99,STL,CIN,6.0,5.0,K. Bottenfield,Brett Tomko,-115,105
06/20/99,STL,NYM,6.0,9.0,Jose Jimenez,Rick Reed,120,-130
06/19/99,STL,NYM,7.0,6.0,Darren Oliver,Jason Isringhausen,-105,-105
06/18/99,STL,NYM,2.0,6.0,Juan Acevedo,O. Hershiser,-105,-105
06/17/99,STL,NYM,3.0,4.0,Kent Mercker,Al Leiter,140,-150
06/16/99,STL,WAS,5.0,4.0,K. Bottenfield,Miguel Batista,-145,135
06/15/99,STL,WAS,3.0,2.0,Jose Jimenez,M. Thurman,-130,120
06/14/99,STL,WAS,5.0,7.0,Darren Oliver,Dan Smith,-140,130
06/13/99,STL,DET,1.0,3.0,Lance Painter,Justin Thompson,-110,100
06/12/99,STL,DET,8.0,7.0,Juan Acevedo,Jeff Weaver,-115,105
06/11/99,STL,DET,2.0,8.0,K. Bottenfield,D. Mlicki,-165,155
06/09/99,KC,STL,17.0,13.0,T. Mathews,Jose Jimenez,110,-120
06/08/99,KC,STL,11.0,10.0,C. Fussell,Darren Oliver,125,-135
06/07/99,KC,STL,5.0,7.0,Kevin Appier,Lance Painter,-150,140
06/06/99,DET,STL,4.0,8.0,B. Florie,Juan Acevedo,115,-125
06/05/99,DET,STL,2.0,7.0,D. Mlicki,K. Bottenfield,115,-125
06/04/99,DET,STL,4.0,1.0,Brian Moehler,Jose Jimenez,-130,120
06/03/99,MIA,STL,4.0,2.0,A. Fernandez,Darren Oliver,115,-125
06/02/99,MIA,STL,10.0,2.0,Ryan Dempster,Lance Painter,110,-120
06/01/99,MIA,STL,4.0,8.0,Livan Hernandez,Juan Acevedo,150,-160
05/31/99,MIA,STL,2.0,5.0,Brian Meadows,K. Bottenfield,135,-145
05/30/99,CHC,STL,7.0,4.0,Jon Lieber,Jose Jimenez,-150,140
05/29/99,CHC,STL,4.0,3.0,Terry Mulholland,Darren Oliver,-150,140
05/28/99,CHC,STL,6.0,3.0,K. Tapani,Lance Painter,-165,155
05/27/99,STL,SF,3.0,2.0,Juan Acevedo,M. Gardner,-135,125
05/26/99,STL,SF,6.0,7.0,K. Bottenfield,Kirk Rueter,-140,130
05/25/99,STL,SF,1.0,17.0,Jose Jimenez,C. Brock,-130,120
05/23/99,LAD,STL,3.0,8.0,C. Perez,Darren Oliver,-110,100
05/22/99,LAD,STL,10.0,7.0,Darren Dreifort,C. Sodowsky,-155,145
05/21/99,LAD,STL,6.0,10.0,Ismael Valdez,Juan Acevedo,-150,140
05/20/99,SD,STL,4.0,6.0,R. Deago,K. Bottenfield,100,-110
05/19/99,SD,STL,7.0,6.0,Matt Herges,Jose Jimenez,-135,125
05/18/99,SD,STL,2.0,5.0,Matt Clement,Darren Oliver,105,-115
05/16/99,STL,LAD,5.0,4.0,Juan Acevedo,Ismael Valdez,100,-110
05/15/99,STL,LAD,8.0,5.0,K. Bottenfield,Chan Ho Park,-115,105
05/14/99,STL,LAD,3.0,7.0,Jose Jimenez,Kevin Brown,155,-165
05/12/99,STL,PHI,4.0,8.0,Darren Oliver,Curt Schilling,135,-145
05/11/99,STL,PHI,4.0,9.0,Kent Mercker,Paul Byrd,-115,105
05/10/99,STL,PHI,5.0,2.0,K. Bottenfield,C. Loewer,-155,145
05/09/99,STL,PIT,9.0,12.0,Manny Aybar,J. Silva,-150,140
05/08/99,STL,PIT,0.0,7.0,Jose Jimenez,Kris Benson,-155,145
05/07/99,STL,PIT,4.0,2.0,Darren Oliver,Jason Schmidt,-130,120
05/06/99,STL,PIT,3.0,13.0,Donovan Osborne,Todd Ritchie,-150,140
05/02/99,WAS,STL,7.0,8.0,Miguel Batista,Darren Oliver,-105,-105
05/01/99,WAS,STL,5.0,16.0,M. Thurman,Donovan Osborne,110,-120
04/30/99,WAS,STL,3.0,2.0,Javier Vazquez,K. Bottenfield,130,-140
04/29/99,STL,COL,2.0,6.0,Kent Mercker,D. Kile,-110,100
04/28/99,STL,COL,7.0,9.0,Jose Jimenez,B. Bohanon,-135,125
04/27/99,STL,COL,7.0,5.0,Darren Oliver,John Thomson,-135,125
04/25/99,LAD,STL,4.0,6.0,Darren Dreifort,K. Bottenfield,-135,125
04/24/99,LAD,STL,6.0,1.0,Ismael Valdez,Donovan Osborne,-160,150
04/23/99,LAD,STL,5.0,12.0,Chan Ho Park,Jose Jimenez,-160,150
04/21/99,MIL,STL,2.0,1.0,R. Roque,Darren Oliver,-125,115
04/20/99,MIL,STL,3.0,8.0,S. Karl,Kent Mercker,-110,100
04/19/99,MIL,STL,2.0,6.0,Jim Abbott,K. Bottenfield,125,-135
04/14/99,PIT,STL,5.0,9.0,Kris Benson,Kent Mercker,-125,115
04/13/99,PIT,STL,2.0,4.0,P. Schourek,K. Bottenfield,100,-110
04/11/99,STL,CIN,2.0,4.0,Donovan Osborne,Jason Bere,-135,125
04/10/99,STL,CIN,4.0,2.0,Jose Jimenez,Brett Tomko,-115,105
04/09/99,STL,CIN,0.0,3.0,Darren Oliver,P. Harnisch,-125,115
04/08/99,STL,MIL,9.0,4.0,Kent Mercker,Jim Abbott,-140,130
04/07/99,STL,MIL,4.0,1.0,K. Bottenfield,S. Woodard,-120,110
04/05/99,STL,MIL,8.0,10.0,Donovan Osborne,R. Roque,-145,135
09/26/99,LAD,SD,10.0,7.0,Jerome Williams,Buddy Carlyle,-135,125
09/25/99,LAD,SD,2.0,3.0,Eric Gagne,Woody Williams,-115,105
09/24/99,LAD,SD,5.0,1.0,Kevin Brown,R. Deago,-220,200
09/22/99,SD,CIN,3.0,4.0,Matt Herges,Ron Villone,120,-130
09/21/99,SD,CIN,6.0,2.0,Matt Clement,Juan Guzman,135,-145
09/20/99,SD,CIN,1.0,12.0,Buddy Carlyle,Denny Neagle,155,-165
09/19/99,SD,SF,6.0,3.0,Woody Williams,Shawn Estes,115,-125
09/18/99,SD,SF,11.0,5.0,R. Deago,M. Gardner,-110,100
09/17/99,SD,SF,2.0,4.0,Matt Herges,Joe Nathan,-115,105
09/12/99,SD,WAS,4.0,8.0,R. Deago,Dustin Hermanson,-110,100
09/11/99,SD,WAS,4.0,5.0,Matt Herges,M. Thurman,-160,150
09/10/99,SD,WAS,10.0,3.0,Matt Clement,Je. Powell,-125,115
09/09/99,SD,WAS,10.0,3.0,Buddy Carlyle,Javier Vazquez,-115,105
09/08/99,PIT,SD,4.0,7.0,F. Cordova,Woody Williams,-140,130
09/07/99,PIT,SD,3.0,1.0,Jason Schmidt,R. Deago,-120,110
09/06/99,PIT,SD,3.0,4.0,Todd Ritchie,Matt Herges,100,-110
09/05/99,MIA,SD,2.0,5.0,Vladimir Nunez,Matt Clement,-105,-105
09/04/99,MIA,SD,6.0,4.0,A. Fernandez,Buddy Carlyle,-115,105
09/03/99,MIA,SD,3.0,6.0,A.J. Burnett,Woody Williams,115,-125
09/01/99,SD,CHC,0.0,1.0,R. Deago,Steve Trachsel,-150,140
08/31/99,SD,CHC,7.0,3.0,Matt Herges,Micah Bowie,-170,160
08/30/99,SD,CHC,8.0,4.0,Matt Clement,Jon Lieber,-105,-105
08/29/99,SD,MIL,5.0,4.0,Buddy Carlyle,S. Karl,100,-110
08/28/99,SD,MIL,4.0,6.0,Woody Williams,Hideo Nomo,-110,100
08/27/99,SD,MIL,8.0,7.0,R. Deago,Cal Eldred,-155,145
08/26/99,SD,MIL,4.0,3.0,Matt Herges,K. Peterson,-140,130
08/25/99,PHI,SD,15.0,1.0,Robert Person,Matt Clement,-180,170
08/24/99,PHI,SD,18.0,2.0,Paul Byrd,St. Spencer,-190,180
08/23/99,PHI,SD,6.0,7.0,C. Ogea,Woody Williams,-140,130
08/18/99,SD,NYM,1.0,9.0,St. Spencer,M. Yoshii,155,-165
08/17/99,SD,NYM,3.0,2.0,Woody Williams,Al Leiter,165,-175
08/16/99,SD,NYM,3.0,4.0,R. Deago,Octavio Dotel,120,-130
08/15/99,SD,MIA,7.0,6.0,Matt Herges,D. Springer,-170,160
08/14/99,SD,MIA,6.0,4.0,Matt Clement,Ryan Dempster,-145,135
08/13/99,SD,MIA,3.0,4.0,Brian Boehringer,Brian Meadows,-170,160
08/12/99,NYM,SD,9.0,3.0,Al Leiter,Woody Williams,-210,193
08/11/99,NYM,SD,12.0,5.0,Octavio Dotel,R. Deago,-165,155
08/10/99,NYM,SD,4.0,3.0,Kenny Rogers,Matt Herges,-170,160
08/09/99,WAS,SD,8.0,0.0,Je. Powell,Matt Clement,-115,105
08/08/99,WAS,SD,4.0,2.0,Javier Vazquez,Brian Boehringer,-110,100
08/07/99,WAS,SD,3.0,1.0,Dustin Hermanson,Woody Williams,-130,120
08/06/99,WAS,SD,10.0,12.0,Dan Smith,R. Deago,125,-135
07/22/99,SF,SD,7.0,8.0,Kirk Rueter,Woody Williams,-190,180
07/21/99,SF,SD,10.0,2.0,Russ Ortiz,R. Deago,-140,130
07/17/99,SEA,SD,9.0,1.0,Freddy Garcia,Woody Williams,-135,125
07/16/99,SEA,SD,1.0,2.0,Jeff Fassero,R. Deago,-120,110
07/15/99,SEA,SD,2.0,3.0,Jamie Moyer,Matt Herges,-150,140
07/11/99,SD,TEX,6.0,2.0,Matt Clement,J. Burkett,115,-125
07/10/99,SD,TEX,5.0,4.0,Matt Herges,M. Morgan,-135,125
07/09/99,SD,TEX,2.0,7.0,Woody Williams,Aaron Sele,-110,100
07/07/99,SD,SF,5.0,2.0,R. Deago,C. Brock,100,-110
07/06/99,SD,SF,9.0,10.0,Matt Clement,Shawn Estes,130,-140
07/05/99,SD,SF,1.0,4.0,Brian Boehringer,Russ Ortiz,105,-115
07/04/99,COL,SD,0.0,11.0,B. Bohanon,Matt Herges,-130,120
07/03/99,COL,SD,8.0,6.0,B.M. Jones,Jay Witasick,-125,115
07/03/99,COL,SD,12.0,10.0,R. Ramirez,Woody Williams,-115,105
07/02/99,COL,SD,3.0,15.0,Pedro Astacio,R. Deago,-140,130
07/01/99,SD,LAD,6.0,3.0,Matt Clement,Darren Dreifort,-125,115
06/30/99,SD,LAD,11.0,2.0,Brian Boehringer,Kevin Brown,130,-140
06/29/99,SD,LAD,4.0,3.0,Matt Herges,Ismael Valdez,-125,115
06/28/99,SD,COL,8.0,7.0,Woody Williams,Pedro Astacio,-120,110
06/27/99,SD,COL,5.0,3.0,R. Deago,D. Kile,-120,110
06/26/99,SD,COL,13.0,6.0,Matt Clement,M. Brownson,-120,110
06/25/99,SD,COL,10.0,1.0,Brian Boehringer,B. Bohanon,-105,-105
06/24/99,LAD,SD,1.0,2.0,Darren Dreifort,Matt Herges,-135,125
06/23/99,LAD,SD,2.0,6.0,Ismael Valdez,Woody Williams,-145,135
06/22/99,LAD,SD,1.0,4.0,Chan Ho Park,R. Deago,-160,150
06/20/99,SD,PIT,6.0,3.0,Matt Clement,Todd Ritchie,-120,110
06/19/99,SD,PIT,5.0,4.0,Jay Witasick,Jason Schmidt,100,-110
06/18/99,SD,PIT,4.0,2.0,Brian Boehringer,J. Silva,100,-110
06/17/99,SD,PHI,5.0,7.0,Woody Williams,Paul Byrd,130,-140
06/16/99,SD,PHI,2.0,4.0,R. Deago,Randy Wolf,100,-110
06/15/99,SD,PHI,6.0,1.0,Matt Clement,C. Ogea,100,-110
06/06/99,SD,SEA,1.0,4.0,Matt Herges,Freddy Garcia,-105,-105
06/05/99,SD,SEA,3.0,2.0,Woody Williams,Jamie Moyer,125,-135
06/04/99,SD,SEA,3.0,2.0,R. Deago,Jeff Fassero,120,-130
06/03/99,CHC,SD,7.0,2.0,K. Tapani,Matt Clement,-215,195
06/02/99,CHC,SD,9.0,8.0,Kyle Farnsworth,Jay Witasick,-175,165
06/01/99,CHC,SD,0.0,1.0,Steve Trachsel,Matt Herges,-160,150
05/31/99,MIL,SD,8.0,2.0,Hideo Nomo,Woody Williams,-125,115
05/30/99,MIL,SD,10.0,3.0,Jim Abbott,R. Deago,100,-110
05/29/99,MIL,SD,3.0,12.0,S. Woodard,Matt Clement,-155,145
05/28/99,MIL,SD,8.0,10.0,Cal Eldred,Jay Witasick,-150,140
05/23/99,SD,CIN,2.0,6.0,Matt Clement,S. Avery,120,-130
05/22/99,SD,CIN,0.0,3.0,Jay Witasick,P. Harnisch,140,-150
05/21/99,SD,CIN,5.0,4.0,Woody Williams,Brett Tomko,-105,-105
05/16/99,CIN,SD,3.0,0.0,Brett Tomko,Woody Williams,-125,115
05/15/99,CIN,SD,6.0,2.0,S. Parris,R. Deago,-115,105
05/14/99,CIN,SD,3.0,7.0,Denny Neagle,Matt Herges,-115,105
05/12/99,SD,MIA,8.0,7.0,Matt Clement,D. Springer,-135,125
05/11/99,SD,MIA,4.0,5.0,St. Spencer,Ryan Dempster,-165,155
05/10/99,SD,MIA,7.0,5.0,Woody Williams,Brian Meadows,-170,160
05/05/99,PHI,SD,11.0,1.0,Paul Byrd,St. Spencer,-145,135
05/04/99,PHI,SD,3.0,0.0,C. Loewer,Woody Williams,-110,100
05/03/99,PHI,SD,3.0,9.0,C. Ogea,R. Deago,-125,115
05/02/99,CHC,SD,3.0,2.0,S. Sanders,Matt Herges,110,-120
05/01/99,CHC,SD,2.0,1.0,K. Tapani,Matt Clement,-165,155
04/30/99,CHC,SD,6.0,5.0,Terry Mulholland,St. Spencer,-150,140
04/29/99,NYM,SD,8.0,5.0,B.J. Jones,Woody Williams,-160,150
04/28/99,NYM,SD,4.0,3.0,Al Leiter,R. Deago,-170,160
04/27/99,NYM,SD,2.0,6.0,M. Yoshii,Matt Herges,-115,105
04/21/99,SD,PIT,2.0,0.0,Matt Herges,Jason Schmidt,-135,125
04/20/99,SD,PIT,3.0,7.0,Matt Clement,Kris Benson,-105,-105
04/19/99,SD,PIT,0.0,3.0,St. Spencer,P. Schourek,-125,115
04/18/99,SD,LAD,4.0,3.0,Woody Williams,Ismael Valdez,125,-135
04/17/99,SD,LAD,3.0,7.0,R. Deago,Chan Ho Park,125,-135
04/16/99,SD,LAD,3.0,0.0,Matt Herges,Kevin Brown,150,-160
04/15/99,COL,SD,6.0,4.0,B. Bohanon,Matt Clement,-170,160
04/12/99,COL,SD,5.0,8.0,Pedro Astacio,Woody Williams,-150,140
04/11/99,SF,SD,8.0,6.0,Kirk Rueter,R. Deago,-140,130
04/10/99,SF,SD,1.0,11.0,M. Gardner,Matt Herges,-145,135
04/09/99,SF,SD,8.0,3.0,C. Brock,Matt Clement,-150,140
04/08/99,SF,SD,12.0,4.0,Shawn Estes,St. Spencer,-155,145
04/07/99,SD,COL,2.0,1.0,Woody Williams,Jamey Wright,-115,105
04/06/99,SD,COL,4.0,3.0,R. Deago,Pedro Astacio,-110,100
04/04/99,SD,COL,2.0,8.0,Matt Herges,D. Kile,-105,-105
10/03/99,COL,SF,9.0,8.0,B. Bohanon,Joe Nathan,-110,100
10/02/99,COL,SF,7.0,16.0,Jamey Wright,Kirk Rueter,100,-110
10/01/99,COL,SF,4.0,9.0,John Thomson,Russ Ortiz,105,-115
09/26/99,MIA,COL,6.0,8.0,D. Springer,Jamey Wright,120,-130
09/25/99,MIA,COL,8.0,2.0,Ryan Dempster,John Thomson,-105,-105
09/24/99,MIA,COL,3.0,5.0,Brian Meadows,Pedro Astacio,120,-130
09/19/99,COL,LAD,2.0,5.0,John Thomson,Kevin Brown,150,-160
09/18/99,COL,LAD,4.0,5.0,Pedro Astacio,Chan Ho Park,-135,125
09/17/99,COL,LAD,18.0,10.0,D. Kile,Ismael Valdez,-125,115
09/15/99,COL,NYM,5.0,10.0,B. Bohanon,O. Hershiser,130,-140
09/14/99,COL,NYM,7.0,2.0,Jamey Wright,Octavio Dotel,150,-160
09/13/99,COL,NYM,5.0,6.0,John Thomson,Rick Reed,140,-150
09/12/99,COL,MIL,9.0,12.0,Pedro Astacio,Jason Bere,-200,188
09/11/99,COL,MIL,7.0,6.0,D. Kile,S. Woodard,-130,120
09/10/99,COL,MIL,15.0,3.0,B. Bohanon,Bill Pulsipher,-155,145
09/08/99,WAS,COL,1.0,5.0,Dan Smith,Jamey Wright,110,-120
09/07/99,WAS,COL,4.0,1.0,Dustin Hermanson,John Thomson,-150,140
09/06/99,WAS,COL,3.0,5.0,M. Thurman,Pedro Astacio,100,-110
09/05/99,NYM,COL,6.0,2.0,M. Yoshii,D. Kile,-185,175
09/04/99,NYM,COL,4.0,2.0,Al Leiter,B. Bohanon,-220,200
09/03/99,NYM,COL,2.0,5.0,O. Hershiser,Jamey Wright,-200,188
09/01/99,COL,PIT,8.0,9.0,Luther Hackman,Jason Schmidt,105,-115
08/31/99,COL,PIT,8.0,9.0,John Thomson,Jason Anderson,-125,115
08/30/99,COL,PIT,8.0,11.0,Pedro Astacio,C. Peters,-140,130
08/29/99,COL,PHI,6.0,5.0,D. Kile,Paul Byrd,110,-120
08/28/99,COL,PHI,4.0,0.0,B. Bohanon,J. Grahe,-140,130
08/28/99,COL,PHI,11.0,6.0,Jamey Wright,C. Ogea,-130,120
08/26/99,PIT,COL,8.0,4.0,Jason Anderson,Pedro Astacio,125,-135
08/25/99,PIT,COL,9.0,3.0,C. Peters,D. Kile,-105,-105
08/24/99,PIT,COL,2.0,3.0,Kris Benson,B. Bohanon,-125,115
08/22/99,CHC,COL,2.0,3.0,Steve Trachsel,Jamey Wright,-105,-105
08/21/99,CHC,COL,8.0,6.0,Micah Bowie,John Thomson,-105,-105
08/20/99,CHC,COL,3.0,11.0,Kyle Farnsworth,Pedro Astacio,125,-135
08/15/99,COL,WAS,12.0,4.0,Pedro Astacio,S. Bennett,-160,150
08/15/99,COL,WAS,8.0,2.0,John Thomson,M. Thurman,-115,105
08/14/99,COL,WAS,11.0,8.0,D. Kile,Je. Powell,-140,130
08/13/99,COL,WAS,6.0,8.0,B. Bohanon,Javier Vazquez,-125,115
08/13/99,COL,WAS,13.0,14.0,Jamey Wright,Mi. Johnson,-155,145
08/11/99,MIL,COL,5.0,8.0,S. Woodard,B.M. Jones,-165,155
08/10/99,MIL,COL,2.0,1.0,K. Peterson,Pedro Astacio,-110,100
08/09/99,MIL,COL,7.0,6.0,Bill Pulsipher,D. Kile,-120,110
08/08/99,MIA,COL,2.0,1.0,Ryan Dempster,Jamey Wright,105,-115
08/07/99,MIA,COL,4.0,1.0,Brian Meadows,B. Bohanon,125,-135
08/06/99,MIA,COL,9.0,1.0,A. Fernandez,B.M. Jones,-130,120
08/05/99,CIN,COL,1.0,2.0,Juan Guzman,Pedro Astacio,-150,140
08/04/99,CIN,COL,6.0,3.0,Denny Neagle,D. Kile,-165,155
08/03/99,CIN,COL,2.0,1.0,P. Harnisch,Jamey Wright,-180,170
07/22/99,LAD,COL,11.0,12.0,J. Arnold,B. Bohanon,-140,130
07/22/99,LAD,COL,1.0,4.0,Chan Ho Park,B.M. Jones,-175,165
07/21/99,LAD,COL,4.0,5.0,Ismael Valdez,Pedro Astacio,-135,125
07/17/99,CIN,COL,3.0,2.0,Brett Tomko,B. Bohanon,-200,188
07/16/99,CIN,COL,2.0,6.0,Ron Villone,Pedro Astacio,-185,175
07/15/99,CIN,COL,10.0,7.0,S. Parris,D. Kile,-155,145
07/08/99,COL,LAD,8.0,11.0,B. Bohanon,Chan Ho Park,110,-120
07/07/99,COL,LAD,7.0,5.0,B.M. Jones,C. Perez,-165,155
07/06/99,COL,LAD,5.0,2.0,Pedro Astacio,Darren Dreifort,-135,125
07/05/99,COL,LAD,8.0,4.0,D. Kile,Kevin Brown,120,-130
07/01/99,SF,COL,7.0,1.0,Shawn Estes,D. Kile,-170,160
06/30/99,SF,COL,4.0,1.0,Russ Ortiz,B. Bohanon,-165,155
06/29/99,SF,COL,10.0,1.0,Kirk Rueter,B.M. Jones,-165,155
06/24/99,COL,CHC,10.0,12.0,B.M. Jones,K. Tapani,-120,110
06/23/99,COL,CHC,10.0,1.0,Pedro Astacio,Terry Mulholland,-130,120
06/22/99,COL,CHC,12.0,13.0,D. Kile,Steve Trachsel,-140,130
06/20/99,COL,MIA,8.0,7.0,B. Bohanon,Ryan Dempster,-165,155
06/19/99,COL,MIA,10.0,2.0,B.M. Jones,A. Fernandez,-170,160
06/18/99,COL,MIA,11.0,10.0,Pedro Astacio,Livan Hernandez,-175,165
06/16/99,COL,SF,2.0,15.0,D. Kile,M. Gardner,-155,145
06/15/99,COL,SF,15.0,6.0,B. Bohanon,C. Brock,-110,100
06/14/99,COL,SF,5.0,4.0,M. Brownson,Shawn Estes,105,-115
06/13/99,TEX,COL,2.0,4.0,M. Morgan,B.M. Jones,-130,120
06/12/99,TEX,COL,7.0,8.0,Aaron Sele,Pedro Astacio,-155,145
06/11/99,TEX,COL,3.0,2.0,Rick Helling,D. Kile,-150,140
06/09/99,COL,SEA,16.0,11.0,B. Bohanon,Jeff Fassero,-120,110
06/08/99,COL,SEA,5.0,10.0,M. Brownson,Frankie Rodriguez,-135,125
06/07/99,COL,SEA,2.0,4.0,B.M. Jones,John Halama,-125,115
06/06/99,COL,MIL,10.0,5.0,Pedro Astacio,S. Karl,-145,135
06/05/99,COL,MIL,12.0,11.0,D. Kile,Hideo Nomo,-140,130
06/04/99,COL,MIL,9.0,8.0,B. Bohanon,Jim Abbott,-185,175
05/30/99,PHI,COL,0.0,1.0,C. Ogea,D. Kile,100,-110
05/29/99,PHI,COL,2.0,0.0,Curt Schilling,B. Bohanon,-170,160
05/28/99,PHI,COL,3.0,5.0,Paul Byrd,M. Brownson,-160,150
05/19/99,COL,CIN,12.0,24.0,B. Bohanon,Denny Neagle,-175,165
05/18/99,COL,CIN,3.0,5.0,M. Brownson,Jason Bere,-135,125
05/17/99,COL,CIN,2.0,7.0,B.M. Jones,P. Harnisch,-125,115
05/12/99,COL,NYM,5.0,10.0,John Thomson,Rick Reed,115,-125
05/11/99,COL,NYM,8.0,5.0,B.M. Jones,B.J. Jones,120,-130
05/10/99,COL,NYM,10.0,3.0,Pedro Astacio,Al Leiter,100,-110
05/09/99,COL,PHI,8.0,10.0,D. Kile,C. Ogea,-175,165
05/08/99,COL,PHI,2.0,7.0,B. Bohanon,Jeff Bennett,-180,170
05/07/99,COL,PHI,1.0,8.0,John Thomson,Curt Schilling,120,-130
05/05/99,CHC,COL,6.0,13.0,Terry Mulholland,Pedro Astacio,-125,115
05/04/99,CHC,COL,13.0,12.0,Kyle Farnsworth,D. Kile,115,-125
05/03/99,CHC,COL,1.0,6.0,Steve Trachsel,B. Bohanon,-120,110
05/02/99,PIT,COL,8.0,5.0,Jason Schmidt,John Thomson,-125,115
05/01/99,PIT,COL,9.0,3.0,Todd Ritchie,Jamey Wright,100,-110
04/30/99,PIT,COL,2.0,7.0,P. Schourek,Pedro Astacio,-105,-105
04/25/99,SF,COL,7.0,6.0,C. Brock,Jamey Wright,-120,110
04/24/99,SF,COL,8.0,4.0,Shawn Estes,Pedro Astacio,-120,110
04/23/99,SF,COL,7.0,2.0,Russ Ortiz,D. Kile,120,-130
04/22/99,SF,COL,5.0,8.0,Kirk Rueter,B. Bohanon,100,-110
04/19/99,COL,WAS,11.0,10.0,Jamey Wright,Miguel Batista,-150,140
04/10/99,LAD,COL,2.0,0.0,Kevin Brown,D. Kile,-190,180
04/09/99,LAD,COL,9.0,6.0,Darren Dreifort,John Thomson,-150,140
04/08/99,LAD,COL,2.0,4.0,C. Perez,B. Bohanon,-160,150
10/02/99,KC,DET,3.0,4.0,Jeff Suppan,Jeff Weaver,-145,135
10/01/99,KC,DET,9.0,5.0,B. Stein,Dave Borkowski,-135,125
09/30/99,MIN,DET,5.0,6.0,LaTroy Hawkins,C.J. Nitkowski,120,-130
09/29/99,MIN,DET,3.0,6.0,Joe Mays,D. Mlicki,-115,105
09/28/99,MIN,DET,4.0,7.0,Eric Milton,W. Blair,-140,130
09/27/99,DET,KC,8.0,2.0,Brian Moehler,Jeff Suppan,-120,110
09/26/99,DET,KC,6.0,1.0,Dave Borkowski,B. Stein,110,-120
09/25/99,DET,KC,11.0,3.0,C.J. Nitkowski,M. Suzuki,-135,125
09/24/99,DET,KC,3.0,7.0,D. Mlicki,J. Rosado,-115,105
