date,homeTeam,awayTeam,homeScore,awayScore,homePitcher,awayPitcher,homeLine,awayLine
09/20/00,PHI,PIT,6.0,7.0,Robert Person,Kris Benson,-130,120
09/19/00,PHI,PIT,8.0,12.0,Bruce Chen,Bronson Arroyo,-160,150
09/18/00,PHI,PIT,5.0,6.0,K. Bottenfield,Todd Ritchie,-120,110
07/27/00,PIT,MIL,3.0,4.0,Jason Anderson,J. Synder,-155,145
07/26/00,PIT,MIL,5.0,4.0,J. Silva,Jimmy Haynes,-140,130
07/25/00,PIT,MIL,1.0,4.0,Kris Benson,J.C. D'Amico,-140,130
07/23/00,PIT,PHI,1.0,4.0,Todd Ritchie,Curt Schilling,130,-140
07/22/00,PIT,PHI,2.0,1.0,Bronson Arroyo,Robert Person,120,-130
07/21/00,PIT,PHI,9.0,2.0,Jason Anderson,Paul Byrd,-110,100
07/20/00,MIL,PIT,2.0,9.0,Jimmy Haynes,J. Silva,-115,105
07/19/00,MIL,PIT,6.0,0.0,J.C. D'Amico,Kris Benson,105,-115
07/05/00,CHC,PIT,6.0,9.0,Scott Downs,Jason Anderson,-130,120
07/04/00,CHC,PIT,4.0,10.0,K. Tapani,J. Silva,-130,120
07/03/00,CHC,PIT,3.0,0.0,Jon Lieber,F. Cordova,-135,125
07/02/00,PHI,PIT,9.0,1.0,Curt Schilling,Todd Ritchie,-150,140
07/01/00,PHI,PIT,4.0,3.0,Paul Byrd,Bronson Arroyo,-155,145
06/30/00,PHI,PIT,3.0,8.0,Randy Wolf,Kris Benson,-120,110
06/29/00,PIT,CHC,5.0,4.0,J. Silva,K. Tapani,-120,110
06/28/00,PIT,CHC,4.0,5.0,F. Cordova,Jon Lieber,-120,110
06/27/00,PIT,CHC,6.0,0.0,Todd Ritchie,Kerry Wood,-115,105
06/25/00,NYM,PIT,9.0,0.0,Mike Hampton,Kris Benson,-145,135
06/24/00,NYM,PIT,10.0,8.0,Rick Reed,J. Silva,-150,140
06/23/00,NYM,PIT,12.0,2.0,B.J. Jones,Bronson Arroyo,-140,130
06/22/00,WAS,PIT,6.0,5.0,Dustin Hermanson,Todd Ritchie,-125,115
06/21/00,WAS,PIT,3.0,8.0,Tony Armas,F. Cordova,-120,110
06/20/00,WAS,PIT,1.0,2.0,Mi. Johnson,Kris Benson,125,-135
06/19/00,WAS,PIT,2.0,1.0,Carl Pavano,J. Silva,-150,140
06/18/00,PIT,MIA,4.0,5.0,Bronson Arroyo,Brad Penny,-120,110
06/17/00,PIT,MIA,3.0,4.0,Todd Ritchie,J. Sanchez,-155,145
06/16/00,PIT,MIA,3.0,8.0,F. Cordova,R. Cornelius,-155,145
05/31/00,PIT,MIA,5.0,2.0,F. Cordova,J. Sanchez,-165,155
05/30/00,PIT,MIA,3.0,2.0,Kris Benson,R. Cornelius,-190,180
05/29/00,PIT,MIA,10.0,4.0,Jason Schmidt,Vladimir Nunez,-155,145
05/14/00,PIT,MIL,3.0,0.0,Kris Benson,J.C. D'Amico,-170,160
05/13/00,PIT,MIL,11.0,8.0,B. O'Connor,H. Estrada,-135,125
05/12/00,PIT,MIL,1.0,6.0,Jason Schmidt,Jimmy Haynes,-150,140
05/11/00,PIT,NYM,2.0,3.0,Jason Anderson,Al Leiter,145,-155
05/10/00,PIT,NYM,13.0,9.0,Todd Ritchie,Rick Reed,-110,100
05/09/00,PIT,NYM,0.0,2.0,Kris Benson,Mike Hampton,-115,105
05/07/00,CHC,PIT,3.0,11.0,Kerry Wood,Jason Schmidt,-160,150
05/06/00,CHC,PIT,9.0,11.0,Scott Downs,Jason Anderson,-120,110
05/05/00,CHC,PIT,2.0,4.0,K. Tapani,Todd Ritchie,-115,105
04/20/00,MIA,PIT,3.0,2.0,Ryan Dempster,Jason Anderson,-110,100
04/19/00,MIA,PIT,1.0,5.0,A. Fernandez,Todd Ritchie,-110,100
04/18/00,MIA,PIT,12.0,5.0,Brad Penny,F. Cordova,135,-145
04/16/00,PIT,NYM,9.0,12.0,Kris Benson,B.J. Jones,100,-110
04/15/00,PIT,NYM,2.0,0.0,Jason Anderson,Glendon Rusch,125,-135
04/14/00,PIT,NYM,5.0,8.0,Jason Schmidt,Al Leiter,125,-135
04/13/00,PIT,WAS,4.0,3.0,Todd Ritchie,Je. Powell,-155,145
04/12/00,PIT,WAS,6.0,4.0,F. Cordova,Carl Pavano,-150,140
04/11/00,PIT,WAS,3.0,7.0,Kris Benson,Javier Vazquez,-140,130
07/18/00,CHW,MIL,7.0,5.0,M. Sirotka,J. Wright,-170,160
07/17/00,CHW,MIL,11.0,2.0,Jon Garland,Jason Bere,-110,100
07/16/00,CHW,MIL,11.0,5.0,James Baldwin,J. Synder,-170,160
07/09/00,CHC,CHW,9.0,6.0,K. Tapani,Cal Eldred,105,-115
07/08/00,CHC,CHW,9.0,2.0,Jon Lieber,James Baldwin,110,-120
07/07/00,CHC,CHW,2.0,4.0,Kerry Wood,M. Sirotka,120,-130
06/25/00,CHW,NYY,8.0,7.0,M. Sirotka,Andy Pettitte,-105,-105
06/24/00,CHW,NYY,8.0,12.0,Kip Wells,Ramiro Mendoza,115,-125
06/23/00,CHW,NYY,4.0,3.0,Jim Parque,Ben Ford,-135,125
06/18/00,NYY,CHW,4.0,17.0,Orlando Hernandez,Jim Parque,-180,170
06/17/00,NYY,CHW,9.0,10.0,Jake Westbrook,Cal Eldred,-115,105
06/16/00,NYY,CHW,1.0,3.0,D. Cone,James Baldwin,-110,100
06/15/00,NYY,CHW,3.0,12.0,Andy Pettitte,M. Sirotka,-145,135
06/11/00,CHW,CHC,5.0,6.0,James Baldwin,Ismael Valdez,-155,145
06/10/00,CHW,CHC,4.0,3.0,M. Sirotka,Kerry Wood,-130,120
06/09/00,CHW,CHC,6.0,5.0,Kip Wells,Jon Lieber,-105,-105
05/25/00,CHW,NYY,0.0,7.0,James Baldwin,Ramiro Mendoza,-115,105
05/24/00,CHW,NYY,4.0,12.0,M. Sirotka,Andy Pettitte,-115,105
05/23/00,CHW,NYY,8.0,2.0,Kip Wells,Roger Clemens,150,-160
05/17/00,NYY,CHW,9.0,4.0,Roger Clemens,Jim Parque,-200,188
05/16/00,NYY,CHW,0.0,4.0,Orlando Hernandez,Cal Eldred,-200,188
10/01/00,NYM,WAS,3.0,2.0,Rick Reed,Dustin Hermanson,-130,120
09/30/00,NYM,WAS,4.0,2.0,Glendon Rusch,Javier Vazquez,-125,115
09/29/00,NYM,WAS,11.0,2.0,Mike Hampton,M. Thurman,-170,160
09/28/00,MIA,WAS,7.0,4.0,Brad Penny,F. Lira,-145,135
09/27/00,MIA,WAS,6.0,3.0,A.J. Burnett,Tony Armas,-110,100
09/26/00,MIA,WAS,5.0,4.0,Ryan Dempster,Dustin Hermanson,-125,115
09/21/00,WAS,MIA,10.0,3.0,Dustin Hermanson,A.J. Burnett,-130,120
09/20/00,WAS,MIA,4.0,2.0,Javier Vazquez,R. Cornelius,-155,145
09/19/00,WAS,MIA,1.0,3.0,M. Thurman,Ryan Dempster,-105,-105
09/18/00,WAS,MIA,11.0,4.0,Mi. Johnson,J. Sanchez,-110,100
09/17/00,WAS,NYM,5.0,0.0,Tony Armas,B.J. Jones,125,-135
09/16/00,WAS,NYM,4.0,10.0,Dustin Hermanson,Rick Reed,125,-135
09/15/00,WAS,NYM,4.0,3.0,Javier Vazquez,Al Leiter,140,-150
09/14/00,WAS,NYM,4.0,10.0,M. Thurman,Glendon Rusch,140,-150
09/13/00,PHI,WAS,15.0,5.0,Bruce Chen,F. Lira,-160,150
09/12/00,PHI,WAS,0.0,1.0,Amaury Telemaco,Tony Armas,-105,-105
09/11/00,PHI,WAS,6.0,7.0,Randy Wolf,Mi. Johnson,-145,135
09/11/00,PHI,WAS,5.0,2.0,Cliff Politte,Dustin Hermanson,105,-115
07/27/00,NYM,WAS,4.0,3.0,Mike Hampton,H. Irabu,-260,240
07/27/00,NYM,WAS,9.0,8.0,Grant Roberts,M. Thurman,-155,145
07/25/00,NYM,WAS,5.0,0.0,Glendon Rusch,Dustin Hermanson,-165,155
07/23/00,MIA,WAS,6.0,7.0,J. Sanchez,Javier Vazquez,-130,120
07/22/00,MIA,WAS,7.0,17.0,R. Cornelius,Mi. Johnson,-150,140
07/21/00,MIA,WAS,3.0,7.0,C. Smith,M. Thurman,-155,145
07/20/00,WAS,NYM,4.0,1.0,Dustin Hermanson,Mike Hampton,155,-165
07/19/00,WAS,NYM,3.0,5.0,F. Lira,Glendon Rusch,150,-160
07/02/00,WAS,MIA,1.0,2.0,Julio Santana,R. Cornelius,-115,105
07/01/00,WAS,MIA,5.0,6.0,Mi. Johnson,Ryan Dempster,-110,100
06/30/00,WAS,MIA,4.0,5.0,Javier Vazquez,C. Smith,-135,125
06/25/00,WAS,PHI,3.0,1.0,Mi. Johnson,Paul Byrd,-115,105
06/24/00,WAS,PHI,1.0,8.0,Carl Pavano,Randy Wolf,-140,130
06/23/00,WAS,PHI,6.0,13.0,Javier Vazquez,Dave Coggin,-160,150
06/18/00,CHC,WAS,3.0,4.0,Jon Lieber,Javier Vazquez,-120,110
06/17/00,CHC,WAS,1.0,0.0,Ismael Valdez,Dustin Hermanson,-115,105
06/16/00,CHC,WAS,9.0,8.0,Kerry Wood,Tony Armas,-120,110
06/14/00,MIL,WAS,11.0,2.0,J. Wright,Mi. Johnson,105,-115
06/13/00,MIL,WAS,4.0,9.0,S. Woodard,Carl Pavano,120,-130
06/12/00,MIL,WAS,8.0,1.0,Jason Bere,Javier Vazquez,145,-155
06/07/00,WAS,NYY,2.0,7.0,Carl Pavano,Orlando Hernandez,135,-145
06/06/00,WAS,NYY,1.0,8.0,Javier Vazquez,Jason Grimsley,-120,110
06/05/00,WAS,NYY,6.0,4.0,Dustin Hermanson,D. Cone,125,-135
05/14/00,WAS,CHC,16.0,15.0,H. Irabu,Ismael Valdez,-130,120
05/13/00,WAS,CHC,1.0,2.0,Tony Armas,Jon Lieber,110,-120
05/12/00,WAS,CHC,8.0,3.0,M. Thurman,Kerry Wood,110,-120
05/11/00,WAS,PHI,4.0,6.0,Carl Pavano,Randy Wolf,-135,125
05/10/00,WAS,PHI,0.0,8.0,Javier Vazquez,Robert Person,-135,125
05/09/00,WAS,PHI,3.0,2.0,H. Irabu,C. Brock,-135,125
05/07/00,MIL,WAS,9.0,4.0,Jimmy Haynes,Dustin Hermanson,140,-150
05/06/00,MIL,WAS,2.0,3.0,S. Woodard,Carl Pavano,-130,120
05/05/00,MIL,WAS,2.0,10.0,Jason Bere,Javier Vazquez,120,-130
04/23/00,WAS,MIL,6.0,4.0,Javier Vazquez,J. Navarro,-180,170
04/22/00,WAS,MIL,3.0,7.0,H. Irabu,E. Stull,-165,155
04/21/00,WAS,MIL,5.0,1.0,Dustin Hermanson,Jimmy Haynes,-175,165
04/20/00,WAS,CHC,6.0,10.0,Je. Powell,Scott Downs,-135,125
04/19/00,WAS,CHC,7.0,3.0,Carl Pavano,A. Lorraine,-165,155
04/18/00,WAS,CHC,4.0,3.0,Javier Vazquez,K. Tapani,-145,135
04/16/00,PHI,WAS,5.0,4.0,Andy Ashby,H. Irabu,-125,115
04/14/00,PHI,WAS,0.0,4.0,C. Brock,Dustin Hermanson,100,-110
10/26/00,NYM,NYY,2.0,4.0,Al Leiter,Andy Pettitte,-145,135
10/25/00,NYM,NYY,2.0,3.0,B.J. Jones,Denny Neagle,-125,115
10/24/00,NYM,NYY,4.0,2.0,Rick Reed,Orlando Hernandez,105,-115
10/22/00,NYY,NYM,6.0,5.0,Roger Clemens,Mike Hampton,-115,105
10/21/00,NYY,NYM,4.0,3.0,Andy Pettitte,Al Leiter,-110,100
09/24/00,PHI,NYM,2.0,3.0,Bruce Chen,Glendon Rusch,110,-120
09/23/00,PHI,NYM,3.0,7.0,Cliff Politte,Mike Hampton,155,-165
09/22/00,PHI,NYM,6.0,9.0,Randy Wolf,B.J. Jones,115,-125
09/21/00,PHI,NYM,6.0,5.0,Omar Daal,Rick Reed,145,-155
09/13/00,NYM,MIL,4.0,1.0,Mike Hampton,J.C. D'Amico,-175,165
09/12/00,NYM,MIL,10.0,2.0,B.J. Jones,J. Synder,-185,175
09/11/00,NYM,MIL,2.0,8.0,Rick Reed,P. Rigdon,-200,188
09/10/00,NYM,PHI,3.0,0.0,Al Leiter,Omar Daal,-240,220
09/09/00,NYM,PHI,3.0,6.0,Glendon Rusch,Robert Person,-170,160
09/08/00,NYM,PHI,0.0,2.0,Mike Hampton,Bruce Chen,-210,193
07/09/00,NYM,NYY,2.0,0.0,Mike Hampton,Andy Pettitte,-120,110
07/08/00,NYY,NYM,4.0,2.0,Roger Clemens,Glendon Rusch,-140,130
07/08/00,NYM,NYY,2.0,4.0,B.J. Jones,D. Gooden,-140,130
07/07/00,NYM,NYY,1.0,2.0,Al Leiter,Orlando Hernandez,-120,110
07/05/00,MIA,NYM,2.0,11.0,C. Smith,Mike Hampton,150,-160
07/04/00,MIA,NYM,9.0,8.0,Brad Penny,B.M. Jones,105,-115
07/03/00,MIA,NYM,2.0,0.0,J. Sanchez,B.J. Jones,120,-130
06/28/00,NYM,MIA,6.0,5.0,B.J. Jones,Brad Penny,-150,140
06/27/00,NYM,MIA,5.0,2.0,Glendon Rusch,J. Sanchez,-170,160
06/26/00,NYM,MIA,10.0,5.0,Al Leiter,R. Cornelius,-210,193
06/22/00,NYM,PHI,5.0,4.0,Glendon Rusch,Cliff Politte,-145,135
06/21/00,NYM,PHI,5.0,10.0,Al Leiter,Curt Schilling,-155,145
06/20/00,NYM,PHI,2.0,3.0,Mike Hampton,Paul Byrd,-200,188
06/18/00,MIL,NYM,3.0,7.0,Jason Bere,Rick Reed,145,-155
06/17/00,MIL,NYM,3.0,2.0,J. Synder,Glendon Rusch,150,-160
06/16/00,MIL,NYM,1.0,7.0,Jimmy Haynes,Al Leiter,165,-175
06/14/00,CHC,NYM,8.0,10.0,Scott Downs,Mike Hampton,135,-145
06/13/00,CHC,NYM,4.0,3.0,K. Tapani,Rick Reed,105,-115
06/10/00,NYY,NYM,13.0,5.0,Andy Pettitte,B.J. Jones,-175,165
06/09/00,NYY,NYM,2.0,12.0,Roger Clemens,Al Leiter,-125,115
05/14/00,NYM,MIA,5.0,1.0,Mike Hampton,Brad Penny,-210,193
05/13/00,NYM,MIA,6.0,7.0,Pat Mahomes,Vladimir Nunez,-180,170
05/12/00,NYM,MIA,4.0,6.0,Glendon Rusch,Ryan Dempster,-150,140
05/07/00,MIA,NYM,3.0,0.0,Ryan Dempster,Glendon Rusch,115,-125
05/06/00,MIA,NYM,9.0,1.0,A. Fernandez,Bill Pulsipher,-110,100
05/05/00,MIA,NYM,1.0,4.0,J. Sanchez,Al Leiter,165,-175
04/23/00,NYM,CHC,15.0,8.0,Mike Hampton,K. Tapani,-200,188
04/22/00,NYM,CHC,7.0,6.0,D. Springer,Kyle Farnsworth,-150,140
04/22/00,NYM,CHC,8.0,3.0,Glendon Rusch,Jon Lieber,-125,115
04/20/00,NYM,MIL,5.0,4.0,Al Leiter,S. Woodard,-220,200
04/19/00,NYM,MIL,3.0,1.0,Rick Reed,Jason Bere,-210,193
04/18/00,NYM,MIL,10.0,7.0,Mike Hampton,J. Navarro,-220,200
04/13/00,PHI,NYM,1.0,2.0,Randy Wolf,Rick Reed,130,-140
04/12/00,PHI,NYM,8.0,5.0,Robert Person,Mike Hampton,140,-150
04/10/00,PHI,NYM,9.0,7.0,Paul Byrd,B.J. Jones,110,-120
03/29/00,CHC,NYM,1.0,5.0,Kyle Farnsworth,Rick Reed,150,-160
03/28/00,NYM,CHC,3.0,5.0,Mike Hampton,Jon Lieber,-165,155
10/01/00,MIA,PHI,7.0,5.0,Ryan Dempster,Amaury Telemaco,-160,150
09/30/00,MIA,PHI,11.0,5.0,J. Sanchez,Robert Person,100,-110
09/29/00,MIA,PHI,7.0,1.0,C. Smith,Bruce Chen,-120,110
09/28/00,CHC,PHI,2.0,4.0,J. Nation,Cliff Politte,-110,100
09/27/00,CHC,PHI,1.0,0.0,Kerry Wood,Randy Wolf,-135,125
09/26/00,CHC,PHI,4.0,10.0,Jon Lieber,Omar Daal,-140,130
09/25/00,CHC,PHI,4.0,3.0,Ruben Quevedo,Robert Person,110,-120
09/17/00,PHI,MIA,6.0,5.0,Randy Wolf,C. Smith,-120,110
09/16/00,PHI,MIA,2.0,3.0,Omar Daal,Brad Penny,-125,115
09/15/00,PHI,MIA,7.0,4.0,Robert Person,A.J. Burnett,-125,115
07/27/00,PHI,CHC,1.0,4.0,Robert Person,Scott Downs,-145,135
07/26/00,PHI,CHC,9.0,14.0,Bruce Chen,K. Tapani,-120,110
07/25/00,PHI,CHC,7.0,8.0,Randy Wolf,Jon Lieber,-155,145
07/20/00,CHC,PHI,2.0,3.0,K. Tapani,Bruce Chen,-135,125
07/19/00,CHC,PHI,5.0,4.0,Jon Lieber,Randy Wolf,-145,135
07/18/00,NYY,PHI,3.0,1.0,Denny Neagle,Curt Schilling,-155,145
07/17/00,NYY,PHI,8.0,10.0,D. Cone,Dave Coggin,-170,160
07/16/00,NYY,PHI,9.0,8.0,Andy Pettitte,Paul Byrd,-220,200
07/06/00,MIL,PHI,4.0,2.0,J.C. D'Amico,Paul Byrd,-120,110
07/05/00,MIL,PHI,2.0,5.0,J. Wright,Randy Wolf,-115,105
07/04/00,MIL,PHI,4.0,7.0,Jason Bere,Dave Coggin,-130,120
07/03/00,MIL,PHI,3.0,5.0,J. Synder,Andy Ashby,-110,100
06/29/00,PHI,MIL,6.0,8.0,Dave Coggin,Jason Bere,-120,110
06/28/00,PHI,MIL,9.0,7.0,Andy Ashby,J. Synder,-145,135
06/27/00,PHI,MIL,7.0,0.0,Curt Schilling,Jimmy Haynes,-170,160
06/14/00,PHI,MIA,1.0,8.0,Randy Wolf,Ryan Dempster,-135,125
06/13/00,PHI,MIA,4.0,3.0,Robert Person,C. Smith,-170,160
06/12/00,PHI,MIA,2.0,5.0,Cliff Politte,Brad Penny,-130,120
04/24/00,MIA,PHI,3.0,1.0,A. Fernandez,Randy Wolf,-115,105
04/23/00,MIA,PHI,5.0,2.0,Brad Penny,Robert Person,120,-130
04/22/00,MIA,PHI,4.0,2.0,J. Sanchez,Paul Byrd,105,-115
04/21/00,MIA,PHI,3.0,4.0,Vladimir Nunez,Andy Ashby,135,-145
09/20/00,MIL,CHC,3.0,2.0,J. Wright,Jon Lieber,-110,100
09/19/00,MIL,CHC,9.0,8.0,Jimmy Haynes,Ruben Quevedo,-140,130
09/18/00,MIL,CHC,2.0,1.0,J.C. D'Amico,Todd Van Poppel,-160,150
07/23/00,CHC,MIL,5.0,4.0,Ismael Valdez,J. Wright,-125,115
07/22/00,CHC,MIL,3.0,2.0,Scott Downs,Jason Bere,-135,125
07/21/00,CHC,MIL,4.0,2.0,Kerry Wood,J. Synder,-155,145
07/02/00,MIL,CHC,4.0,2.0,Jimmy Haynes,Kerry Wood,105,-115
07/01/00,MIL,CHC,4.0,0.0,J.C. D'Amico,Ismael Valdez,100,-110
06/30/00,MIL,CHC,4.0,7.0,J. Wright,Scott Downs,-145,135
06/22/00,MIA,MIL,1.0,6.0,J. Sanchez,J. Synder,-130,120
06/21/00,MIA,MIL,5.0,4.0,R. Cornelius,Jimmy Haynes,-135,125
06/20/00,MIA,MIL,8.0,2.0,Ryan Dempster,S. Woodard,-160,150
06/19/00,MIA,MIL,0.0,2.0,C. Smith,J. Wright,-120,110
05/11/00,CHC,MIL,8.0,14.0,Scott Downs,S. Woodard,-125,115
05/10/00,CHC,MIL,9.0,8.0,K. Tapani,Jason Bere,-165,155
05/09/00,CHC,MIL,3.0,4.0,Ismael Valdez,J.C. D'Amico,-165,155
05/08/00,CHC,MIL,12.0,11.0,Jon Lieber,H. Estrada,-185,175
04/13/00,MIL,MIA,4.0,0.0,Jason Bere,Brad Penny,-140,130
04/12/00,MIL,MIA,4.0,11.0,J. Navarro,J. Sanchez,-140,130
04/10/00,MIL,MIA,4.0,3.0,Jimmy Haynes,Vladimir Nunez,-145,135
06/25/00,MIA,CHC,8.0,7.0,Ryan Dempster,Ruben Quevedo,-165,155
06/24/00,MIA,CHC,7.0,4.0,C. Smith,K. Tapani,-110,100
06/23/00,MIA,CHC,6.0,1.0,Brad Penny,Jon Lieber,115,-125
04/17/00,CHC,MIA,5.0,6.0,Kyle Farnsworth,J. Sanchez,-155,145
04/16/00,CHC,MIA,5.0,6.0,Jon Lieber,Vladimir Nunez,-165,155
04/15/00,CHC,MIA,4.0,2.0,Scott Downs,Ryan Dempster,-120,110
04/14/00,CHC,MIA,4.0,9.0,A. Lorraine,A. Fernandez,-110,100
07/14/00,NYY,MIA,6.0,2.0,Roger Clemens,Ryan Dempster,-200,188
07/13/00,NYY,MIA,9.0,11.0,Orlando Hernandez,Brad Penny,-230,210
