date,homeTeam,awayTeam,homeScore,awayScore,homePitcher,awayPitcher,homeLine,awayLine
06/13/03,TB,PIT,7.0,1.0,Victor Zambrano,Kip Wells,105.0,-115.0
06/05/03,CHC,TB,8.0,1.0,Matt Clement,Dewon Brazelton,-190.0,180.0
06/04/03,CHC,TB,2.0,5.0,Shawn Estes,Victor Zambrano,-175.0,165.0
06/03/03,CHC,TB,3.0,2.0,Mark Prior,Geremi Gonzalez,-250.0,230.0
04/13/03,NYY,TB,1.0,2.0,Roger Clemens,Victor Zambrano,-330.0,300.0
04/12/03,NYY,TB,5.0,4.0,Jeff Weaver,Joe Kennedy,-300.0,275.0
04/06/03,TB,NYY,5.0,10.0,Victor Zambrano,Roger Clemens,275.0,-300.0
04/05/03,TB,NYY,6.0,5.0,Joe Kennedy,Jeff Weaver,215.0,-235.0
04/04/03,TB,NYY,2.0,12.0,S. Parris,David Wells,230.0,-250.0
09/28/03,KC,CHW,1.0,5.0,Jose Lima,Esteban Loaiza,135.0,-145.0
09/27/03,KC,CHW,3.0,19.0,J. Wright,Bartolo Colon,120.0,-130.0
09/26/03,KC,CHW,2.0,11.0,Darrell May,Jon Garland,-115.0,105.0
09/25/03,KC,CHW,7.0,3.0,Brian Anderson,Dan Wright,-135.0,125.0
09/21/03,CHW,KC,4.0,10.0,Jon Garland,Darrell May,-145.0,135.0
09/20/03,CHW,KC,1.0,7.0,Esteban Loaiza,Brian Anderson,-185.0,170.0
09/19/03,CHW,KC,8.0,5.0,Mark Buehrle,J. Wright,-165.0,150.0
08/20/03,NYY,KC,8.0,7.0,Roger Clemens,Jimmy Gobble,-240.0,215.0
08/19/03,NYY,KC,6.0,3.0,Andy Pettitte,Kevin Appier,-230.0,210.0
08/18/03,NYY,KC,11.0,6.0,Jeff Weaver,Jose Lima,-155.0,140.0
08/13/03,KC,NYY,11.0,0.0,Kevin Appier,Jeff Weaver,140.0,-155.0
08/12/03,KC,NYY,0.0,6.0,Darrell May,Mike Mussina,-155.0,165.0
08/11/03,KC,NYY,12.0,9.0,Paul Abbott,David Wells,160.0,-175.0
08/06/03,CHW,KC,4.0,3.0,Bartolo Colon,K. Wilson,-220.0,200.0
08/05/03,CHW,KC,5.0,4.0,Esteban Loaiza,Kyle Snyder,-220.0,200.0
08/04/03,CHW,KC,9.0,13.0,Jon Garland,Runelvys Hernandez,-155.0,145.0
07/31/03,KC,CHW,6.0,8.0,Kyle Snyder,Esteban Loaiza,140.0,-150.0
07/30/03,KC,CHW,4.0,15.0,Runelvys Hernandez,Jon Garland,-110.0,100.0
07/29/03,KC,CHW,6.0,9.0,Darrell May,Mark Buehrle,100.0,-110.0
07/20/03,KC,SEA,7.0,5.0,Runelvys Hernandez,Jamie Moyer,135.0,-145.0
07/19/03,KC,SEA,5.0,1.0,Darrell May,Gil Meche,125.0,-135.0
07/18/03,KC,SEA,3.0,6.0,Jeremy Affeldt,Ryan Franklin,125.0,-135.0
07/17/03,KC,SEA,7.0,1.0,Jose Lima,Freddy Garcia,135.0,-145.0
06/05/03,LAD,KC,5.0,2.0,Kevin Brown,Darrell May,-240.0,220.0
06/04/03,LAD,KC,1.0,2.0,Hideo Nomo,Kyle Snyder,-180.0,170.0
06/03/03,LAD,KC,4.0,3.0,Odalis Perez,Jeremy Affeldt,-180.0,170.0
05/28/03,KC,SEA,2.0,5.0,Jeremy Affeldt,Jamie Moyer,145.0,-155.0
05/27/03,KC,SEA,7.0,15.0,Chris George,Freddy Garcia,135.0,-145.0
05/22/03,SEA,KC,5.0,1.0,Gil Meche,Jeremy Affeldt,-190.0,180.0
05/21/03,SEA,KC,5.0,14.0,Freddy Garcia,Chris George,-200.0,188.0
05/20/03,SEA,KC,7.0,4.0,Ryan Franklin,Darrell May,-160.0,150.0
04/17/03,CHW,KC,8.0,2.0,Esteban Loaiza,Chris George,-165.0,155.0
04/16/03,CHW,KC,4.0,3.0,Jon Garland,Runelvys Hernandez,-125.0,115.0
04/15/03,CHW,KC,5.0,8.0,Mark Buehrle,Miguel Asencio,-210.0,193.0
04/03/03,KC,CHW,12.0,6.0,Miguel Asencio,Jon Garland,145.0,-155.0
04/02/03,KC,CHW,5.0,4.0,Jeremy Affeldt,Bartolo Colon,165.0,-175.0
03/31/03,KC,CHW,3.0,0.0,Runelvys Hernandez,Mark Buehrle,-115.0,105.0
08/24/03,LAD,NYM,1.0,2.0,Kevin Brown,Tom Glavine,-190.0,175.0
08/23/03,LAD,NYM,0.0,4.0,Andy Ashby,Steve Trachsel,-135.0,125.0
08/22/03,LAD,NYM,2.0,1.0,Hideo Nomo,Al Leiter,-155.0,140.0
08/21/03,LAD,WAS,2.0,1.0,Odalis Perez,Zach Day,-140.0,130.0
08/20/03,LAD,WAS,4.0,1.0,Wilson Alvarez,Livan Hernandez,-110.0,100.0
08/19/03,LAD,WAS,5.0,7.0,Kevin Brown,T.J. Tucker,-260.0,230.0
08/17/03,CHC,LAD,0.0,3.0,Carlos Zambrano,Hideo Nomo,-130.0,120.0
08/16/03,CHC,LAD,5.0,10.0,Kerry Wood,Odalis Perez,-175.0,160.0
08/15/03,CHC,LAD,2.0,1.0,Mark Prior,Masao Kida,-250.0,220.0
08/14/03,MIA,LAD,4.0,6.0,Mark Redman,Kevin Brown,105.0,-115.0
08/13/03,MIA,LAD,2.0,1.0,Carl Pavano,Wilson Alvarez,-145.0,130.0
08/12/03,MIA,LAD,5.0,4.0,Josh Beckett,Hideo Nomo,-130.0,120.0
08/11/03,MIA,LAD,3.0,9.0,Dontrelle Willis,Odalis Perez,-165.0,150.0
08/10/03,LAD,CHC,1.0,3.0,Kevin Brown,Mark Prior,-125.0,115.0
08/09/03,LAD,CHC,6.0,1.0,Wilson Alvarez,Matt Clement,130.0,-140.0
08/08/03,LAD,CHC,3.0,1.0,Andy Ashby,Shawn Estes,-130.0,120.0
07/31/03,PHI,LAD,7.0,3.0,Brandon Duckworth,Odalis Perez,-115.0,105.0
07/30/03,PHI,LAD,4.0,2.0,Brett Myers,Kevin Brown,115.0,-125.0
07/29/03,PHI,LAD,2.0,0.0,Vicente Padilla,Kazuhisa Ishii,-155.0,145.0
06/08/03,LAD,CHW,3.0,10.0,Odalis Perez,Esteban Loaiza,-125.0,115.0
06/07/03,LAD,CHW,1.0,4.0,Andy Ashby,Bartolo Colon,115.0,-125.0
06/06/03,LAD,CHW,2.0,1.0,Kazuhisa Ishii,Mark Buehrle,-130.0,120.0
06/01/03,LAD,MIL,3.0,4.0,Kazuhisa Ishii,Wayne Franklin,-185.0,175.0
05/31/03,LAD,MIL,3.0,0.0,Kevin Brown,Ruben Quevedo,-280.0,260.0
05/30/03,LAD,MIL,3.0,5.0,Hideo Nomo,Ben Sheets,-200.0,188.0
05/25/03,MIL,LAD,1.0,5.0,Ben Sheets,Kevin Brown,170.0,-180.0
05/24/03,MIL,LAD,0.0,6.0,Matt Kinney,Hideo Nomo,140.0,-150.0
05/23/03,MIL,LAD,4.0,6.0,Glendon Rusch,Odalis Perez,165.0,-175.0
05/18/03,LAD,MIA,2.0,1.0,Hideo Nomo,Brad Penny,-155.0,145.0
05/17/03,LAD,MIA,4.0,1.0,Odalis Perez,Michael Tejera,-190.0,180.0
05/16/03,LAD,MIA,2.0,1.0,Darren Dreifort,Carl Pavano,-165.0,155.0
05/11/03,WAS,LAD,3.0,4.0,Livan Hernandez,Odalis Perez,100.0,-110.0
05/10/03,WAS,LAD,6.0,5.0,Javier Vazquez,Darren Dreifort,-155.0,145.0
05/09/03,WAS,LAD,5.0,9.0,Claudio Vargas,Kevin Brown,115.0,-125.0
05/08/03,NYM,LAD,1.0,6.0,Tom Glavine,Kazuhisa Ishii,-120.0,110.0
05/07/03,NYM,LAD,1.0,2.0,Steve Trachsel,Hideo Nomo,125.0,-135.0
05/06/03,NYM,LAD,3.0,2.0,Pedro Astacio,Odalis Perez,125.0,-135.0
05/04/03,LAD,PIT,3.0,2.0,Kevin Brown,J. Damico,-220.0,200.0
05/03/03,LAD,PIT,4.0,1.0,Darren Dreifort,Jeff Suppan,-145.0,135.0
05/02/03,LAD,PIT,3.0,5.0,Kazuhisa Ishii,Salomon Torres,-160.0,150.0
05/01/03,LAD,PHI,1.0,4.0,Hideo Nomo,Brandon Duckworth,-130.0,120.0
04/30/03,LAD,PHI,4.0,0.0,Odalis Perez,Vicente Padilla,-105.0,-105.0
04/29/03,LAD,PHI,6.0,2.0,Kevin Brown,Randy Wolf,-130.0,120.0
04/28/03,LAD,PHI,0.0,3.0,Darren Dreifort,Brett Myers,-120.0,110.0
04/27/03,PIT,LAD,2.0,6.0,Jeff Suppan,Kazuhisa Ishii,-105.0,-105.0
04/26/03,PIT,LAD,3.0,4.0,Salomon Torres,Hideo Nomo,130.0,-140.0
04/25/03,PIT,LAD,2.0,5.0,Kip Wells,Odalis Perez,-105.0,-105.0
08/10/03,NYY,SEA,6.0,8.0,Roger Clemens,Jamie Moyer,-145.0,135.0
08/09/03,NYY,SEA,1.0,2.0,Andy Pettitte,Gil Meche,-140.0,130.0
08/08/03,NYY,SEA,9.0,7.0,Jeff Weaver,Ryan Franklin,-125.0,115.0
08/03/03,SEA,CHW,8.0,2.0,Gil Meche,Mark Buehrle,-120.0,110.0
08/02/03,SEA,CHW,10.0,0.0,Ryan Franklin,Dan Wright,-155.0,145.0
08/01/03,SEA,CHW,1.0,12.0,Freddy Garcia,Bartolo Colon,-110.0,100.0
06/12/03,SEA,WAS,1.0,0.0,Ryan Franklin,Claudio Vargas,-180.0,170.0
06/11/03,SEA,WAS,1.0,3.0,Joel Pineiro,Livan Hernandez,-185.0,175.0
06/10/03,SEA,WAS,3.0,7.0,Gil Meche,Javier Vazquez,-165.0,155.0
06/08/03,NYM,SEA,0.0,7.0,M. Bacsik,Jamie Moyer,170.0,-180.0
06/08/03,NYM,SEA,1.0,13.0,Al Leiter,Freddy Garcia,120.0,-130.0
06/06/03,NYM,SEA,3.0,2.0,Jae Seo,Ryan Franklin,130.0,-140.0
06/05/03,PHI,SEA,4.0,5.0,Brandon Duckworth,Joel Pineiro,125.0,-135.0
06/04/03,PHI,SEA,2.0,7.0,Vicente Padilla,Gil Meche,105.0,-115.0
06/03/03,PHI,SEA,0.0,4.0,Kevin Millwood,Jamie Moyer,-120.0,110.0
05/11/03,SEA,CHW,7.0,2.0,Jamie Moyer,Mark Buehrle,-145.0,135.0
05/10/03,SEA,CHW,3.0,4.0,Gil Meche,Bartolo Colon,-145.0,135.0
05/09/03,SEA,CHW,6.0,3.0,Ryan Franklin,Dan Wright,-160.0,150.0
05/08/03,SEA,NYY,5.0,16.0,Freddy Garcia,David Wells,-105.0,-105.0
05/07/03,SEA,NYY,2.0,7.0,Joel Pineiro,Mike Mussina,140.0,-150.0
05/06/03,SEA,NYY,12.0,7.0,Jamie Moyer,Andy Pettitte,100.0,-110.0
05/04/03,CHW,SEA,1.0,5.0,Bartolo Colon,Gil Meche,-125.0,115.0
05/03/03,CHW,SEA,2.0,12.0,Josh Stewart,Freddy Garcia,120.0,-130.0
05/02/03,CHW,SEA,2.0,9.0,Esteban Loaiza,Ryan Franklin,-135.0,125.0
05/01/03,NYY,SEA,2.0,1.0,Mike Mussina,Joel Pineiro,-210.0,193.0
04/30/03,NYY,SEA,8.0,5.0,Andy Pettitte,Jamie Moyer,-155.0,145.0
04/29/03,NYY,SEA,0.0,6.0,Roger Clemens,Gil Meche,-200.0,188.0
09/28/03,CHC,PIT,2.0,3.0,Sergio Mitre,Kip Wells,100.0,-110.0
09/27/03,CHC,PIT,7.0,2.0,Matt Clement,Ryan Vogelsong,-280.0,250.0
09/27/03,CHC,PIT,4.0,2.0,Mark Prior,Josh Fogg,-330.0,290.0
09/25/03,NYM,PIT,1.0,3.0,Tom Glavine,Salomon Torres,-155.0,140.0
09/24/03,NYM,PIT,5.0,3.0,Steve Trachsel,J. Damico,-140.0,130.0
09/23/03,NYM,PIT,1.0,0.0,Al Leiter,Kip Wells,-125.0,115.0
09/21/03,PIT,CHC,1.0,4.0,Oliver Perez,Mark Prior,185.0,-200.0
09/20/03,PIT,CHC,8.0,2.0,Ryan Vogelsong,Matt Clement,165.0,-180.0
09/19/03,PIT,CHC,10.0,6.0,Salomon Torres,Jose Cruz,140.0,-155.0
09/19/03,PIT,CHC,9.0,10.0,Josh Fogg,Carlos Zambrano,150.0,-165.0
09/14/03,PIT,PHI,7.0,10.0,Salomon Torres,Randy Wolf,140.0,-155.0
09/13/03,PIT,PHI,5.0,3.0,Josh Fogg,Kevin Millwood,140.0,-155.0
09/12/03,PIT,PHI,8.0,4.0,Kip Wells,Amaury Telemaco,110.0,-120.0
09/04/03,MIA,PIT,5.0,1.0,Carl Pavano,Salomon Torres,-165.0,150.0
09/03/03,MIA,PIT,3.0,0.0,Josh Beckett,Josh Fogg,-180.0,165.0
09/02/03,MIA,PIT,2.0,3.0,Dontrelle Willis,Kip Wells,-175.0,160.0
08/28/03,PIT,MIA,5.0,0.0,Josh Fogg,Dontrelle Willis,130.0,-140.0
08/27/03,PIT,MIA,4.0,0.0,Kip Wells,Brad Penny,120.0,-130.0
08/26/03,PIT,MIA,4.0,3.0,Pat Mahomes,Mark Redman,110.0,-120.0
08/24/03,MIL,PIT,10.0,9.0,Ben Sheets,Brian Meadows,-130.0,120.0
08/23/03,MIL,PIT,7.0,6.0,Wes Obermueller,Josh Fogg,105.0,-115.0
08/22/03,MIL,PIT,3.0,2.0,Wayne Franklin,Kip Wells,100.0,-110.0
08/17/03,PIT,MIL,5.0,2.0,Josh Fogg,Wayne Franklin,-125.0,115.0
08/16/03,PIT,MIL,4.0,6.0,Kip Wells,Doug Davis,-155.0,140.0
08/15/03,PIT,MIL,6.0,3.0,Nelson Figueroa,Matt Kinney,-120.0,110.0
07/20/03,PIT,MIL,6.0,3.0,Kip Wells,Matt Ford,-170.0,160.0
07/19/03,PIT,MIL,0.0,1.0,J. Damico,Ben Sheets,-120.0,110.0
07/18/03,PIT,MIL,7.0,2.0,Jeff Suppan,Glendon Rusch,-165.0,155.0
07/17/03,PIT,MIL,5.0,7.0,Kris Benson,Wayne Franklin,-140.0,130.0
07/10/03,MIL,PIT,4.0,5.0,Matt Ford,Jeff Suppan,120.0,-130.0
07/09/03,MIL,PIT,2.0,1.0,Glendon Rusch,Kris Benson,115.0,-125.0
07/08/03,MIL,PIT,7.0,8.0,Matt Kinney,Josh Fogg,100.0,-110.0
07/07/03,MIL,PIT,9.0,2.0,Wayne Franklin,Kip Wells,105.0,-115.0
06/25/03,WAS,PIT,5.0,6.0,Javier Vazquez,Kip Wells,-165.0,155.0
06/24/03,WAS,PIT,6.0,4.0,Tomo Ohka,J. Damico,-140.0,130.0
06/23/03,WAS,PIT,3.0,0.0,Claudio Vargas,Jeff Suppan,-145.0,135.0
06/19/03,PIT,WAS,2.0,5.0,Kip Wells,Tomo Ohka,-125.0,115.0
06/18/03,PIT,WAS,4.0,3.0,Jeff Suppan,Claudio Vargas,-105.0,-105.0
06/18/03,PIT,WAS,7.0,3.0,J. Damico,Livan Hernandez,100.0,-110.0
05/28/03,CHC,PIT,5.0,4.0,Mark Prior,J. Damico,-205.0,190.0
05/27/03,CHC,PIT,4.0,9.0,Matt Clement,Kris Benson,-165.0,155.0
05/26/03,CHC,PIT,0.0,10.0,Kerry Wood,Josh Fogg,-230.0,210.0
05/22/03,PIT,CHC,2.0,3.0,Kris Benson,Matt Clement,100.0,-110.0
05/21/03,PIT,CHC,5.0,2.0,J. Damico,Kerry Wood,155.0,-165.0
04/20/03,PIT,CHC,8.0,2.0,Josh Fogg,Shawn Estes,110.0,-120.0
04/19/03,PIT,CHC,1.0,6.0,Kip Wells,Mark Prior,160.0,-170.0
04/18/03,PIT,CHC,2.0,7.0,Kris Benson,Matt Clement,110.0,-120.0
04/17/03,PIT,NYM,2.0,7.0,J. Damico,Jae Seo,-125.0,115.0
04/16/03,PIT,NYM,6.0,3.0,Jeff Suppan,D. Cone,-125.0,115.0
04/15/03,PIT,NYM,1.0,3.0,Josh Fogg,Tom Glavine,115.0,-125.0
04/13/03,CHC,PIT,4.0,3.0,Matt Clement,Kip Wells,-170.0,160.0
04/12/03,CHC,PIT,4.0,0.0,Kerry Wood,Kris Benson,-175.0,165.0
04/11/03,CHC,PIT,2.0,3.0,Carlos Zambrano,J. Damico,-170.0,160.0
04/10/03,PIT,MIL,3.0,1.0,Jeff Suppan,Ben Sheets,-155.0,145.0
04/09/03,PIT,MIL,2.0,3.0,Josh Fogg,Todd Ritchie,-180.0,170.0
04/08/03,PIT,MIL,3.0,5.0,Kip Wells,Glendon Rusch,-175.0,165.0
04/06/03,PHI,PIT,0.0,2.0,Brett Myers,Kris Benson,-120.0,110.0
04/05/03,PHI,PIT,16.0,1.0,Kevin Millwood,J. Damico,-190.0,180.0
04/04/03,PHI,PIT,1.0,9.0,Joe Roa,Jeff Suppan,-155.0,145.0
09/24/03,CHW,NYY,9.0,4.0,Esteban Loaiza,Mike Mussina,-135.0,125.0
09/23/03,CHW,NYY,0.0,7.0,Mark Buehrle,Jose Contreras,100.0,-110.0
09/22/03,CHW,NYY,6.0,3.0,Bartolo Colon,David Wells,-115.0,105.0
08/28/03,NYY,CHW,7.0,5.0,Mike Mussina,Neal Cotts,-220.0,200.0
08/27/03,NYY,CHW,2.0,11.0,David Wells,Bartolo Colon,-135.0,125.0
08/26/03,NYY,CHW,2.0,13.0,Roger Clemens,Esteban Loaiza,-155.0,140.0
06/29/03,CHW,CHC,2.0,5.0,Esteban Loaiza,Kerry Wood,-105.0,-105.0
06/28/03,CHW,CHC,7.0,6.0,Bartolo Colon,Carlos Zambrano,-120.0,110.0
06/27/03,CHW,CHC,4.0,3.0,Dan Wright,Matt Clement,105.0,-115.0
06/22/03,CHC,CHW,2.0,1.0,Carlos Zambrano,Bartolo Colon,-120.0,110.0
06/21/03,CHC,CHW,6.0,7.0,Matt Clement,Mark Buehrle,160.0,-170.0
06/20/03,CHC,CHW,3.0,12.0,Shawn Estes,Jon Garland,-115.0,105.0
09/21/03,NYM,WAS,2.0,4.0,Jae Seo,Tomo Ohka,105.0,-115.0
09/20/03,NYM,WAS,3.0,4.0,Aaron Heilman,Livan Hernandez,140.0,-155.0
09/19/03,NYM,WAS,1.0,7.0,Tom Glavine,Zach Day,-105.0,-105.0
09/18/03,NYM,WAS,0.0,1.0,Steve Trachsel,Javier Vazquez,125.0,-135.0
09/14/03,WAS,NYM,7.0,3.0,Zach Day,Tom Glavine,-130.0,120.0
09/13/03,WAS,NYM,4.0,5.0,Javier Vazquez,Steve Trachsel,-165.0,150.0
09/12/03,WAS,NYM,7.0,4.0,T.J. Tucker,Al Leiter,-140.0,130.0
09/11/03,WAS,CHC,3.0,2.0,Tomo Ohka,Mark Prior,165.0,-180.0
09/10/03,WAS,CHC,8.0,4.0,Livan Hernandez,Matt Clement,-115.0,105.0
09/09/03,WAS,CHC,3.0,4.0,Zach Day,Carlos Zambrano,125.0,-135.0
09/07/03,WAS,MIA,1.0,3.0,Javier Vazquez,Dontrelle Willis,-125.0,115.0
09/06/03,WAS,MIA,4.0,14.0,Tomo Ohka,Brad Penny,100.0,-110.0
09/05/03,WAS,MIA,6.0,2.0,Livan Hernandez,Mark Redman,-125.0,115.0
09/03/03,PHI,WAS,8.0,3.0,Kevin Millwood,T.J. Tucker,-185.0,170.0
09/02/03,PHI,WAS,5.0,3.0,Amaury Telemaco,Javier Vazquez,115.0,-125.0
09/01/03,MIA,WAS,5.0,2.0,Brad Penny,Tomo Ohka,-165.0,150.0
08/31/03,MIA,WAS,5.0,3.0,Mark Redman,Zach Day,-130.0,120.0
08/30/03,MIA,WAS,4.0,3.0,Carl Pavano,Livan Hernandez,-105.0,-105.0
08/29/03,MIA,WAS,3.0,2.0,Josh Beckett,T.J. Tucker,-160.0,145.0
08/28/03,WAS,PHI,4.0,0.0,Javier Vazquez,Amaury Telemaco,-170.0,155.0
08/27/03,WAS,PHI,9.0,6.0,Tomo Ohka,Brett Myers,-105.0,-105.0
08/26/03,WAS,PHI,14.0,10.0,Zach Day,Vicente Padilla,-110.0,100.0
08/25/03,WAS,PHI,12.0,1.0,Livan Hernandez,Randy Wolf,-120.0,110.0
08/03/03,WAS,MIL,4.0,2.0,Livan Hernandez,Ben Sheets,-140.0,130.0
08/02/03,WAS,MIL,7.0,1.0,Javier Vazquez,D. Manning,-220.0,200.0
08/01/03,WAS,MIL,8.0,4.0,Tomo Ohka,Wayne Franklin,-155.0,145.0
07/24/03,WAS,NYM,5.0,1.0,Livan Hernandez,Tom Glavine,-160.0,150.0
07/23/03,WAS,NYM,5.0,2.0,Javier Vazquez,Jae Seo,-185.0,175.0
07/22/03,MIA,WAS,9.0,1.0,Carl Pavano,Tomo Ohka,-130.0,120.0
07/21/03,MIA,WAS,4.0,1.0,Josh Beckett,Eric Knott,-170.0,160.0
07/20/03,PHI,WAS,3.0,2.0,Brett Myers,Claudio Vargas,-155.0,145.0
07/19/03,PHI,WAS,4.0,3.0,Vicente Padilla,Livan Hernandez,-155.0,145.0
07/18/03,PHI,WAS,1.0,3.0,Randy Wolf,Javier Vazquez,-155.0,145.0
07/17/03,PHI,WAS,5.0,2.0,Kevin Millwood,Tomo Ohka,-185.0,175.0
07/13/03,WAS,MIA,4.0,11.0,Claudio Vargas,Dontrelle Willis,130.0,-140.0
07/12/03,WAS,MIA,7.0,1.0,Livan Hernandez,Mark Redman,100.0,-110.0
07/11/03,WAS,MIA,4.0,5.0,Javier Vazquez,Brad Penny,-130.0,120.0
07/09/03,WAS,PHI,0.0,2.0,Tomo Ohka,Kevin Millwood,130.0,-140.0
07/08/03,WAS,PHI,6.0,13.0,Claudio Vargas,Brett Myers,-105.0,-105.0
07/07/03,WAS,PHI,8.0,1.0,Livan Hernandez,Brandon Duckworth,100.0,-110.0
07/02/03,NYM,WAS,4.0,11.0,Jae Seo,Livan Hernandez,-130.0,120.0
07/01/03,NYM,WAS,7.0,6.0,Aaron Heilman,Sun-Woo Kim,-110.0,100.0
06/30/03,NYM,WAS,3.0,1.0,Steve Trachsel,Javier Vazquez,125.0,-135.0
06/01/03,PHI,WAS,4.0,1.0,Brett Myers,Claudio Vargas,-160.0,150.0
06/01/03,PHI,WAS,4.0,3.0,Randy Wolf,Livan Hernandez,-175.0,165.0
05/30/03,PHI,WAS,12.0,5.0,Brandon Duckworth,Javier Vazquez,100.0,-110.0
05/29/03,MIA,WAS,2.0,3.0,Brad Penny,Tomo Ohka,-130.0,120.0
05/28/03,MIA,WAS,6.0,0.0,Michael Tejera,Zach Day,105.0,-115.0
05/28/03,MIA,WAS,4.0,3.0,Tommy Phelps,Livan Hernandez,105.0,-115.0
05/26/03,MIA,WAS,5.0,1.0,Carl Pavano,Claudio Vargas,-110.0,100.0
05/25/03,WAS,PHI,5.0,3.0,Javier Vazquez,Brett Myers,-130.0,120.0
05/24/03,WAS,PHI,3.0,2.0,Tomo Ohka,Brandon Duckworth,-135.0,125.0
05/23/03,WAS,PHI,2.0,4.0,Zach Day,Kevin Millwood,115.0,-125.0
05/22/03,WAS,MIA,8.0,2.0,Livan Hernandez,Michael Tejera,-165.0,155.0
05/21/03,WAS,MIA,7.0,2.0,Claudio Vargas,Carl Pavano,-135.0,125.0
05/20/03,WAS,MIA,6.0,4.0,Javier Vazquez,Dontrelle Willis,-175.0,165.0
05/01/03,MIL,WAS,0.0,5.0,Wayne Franklin,Zach Day,135.0,-145.0
04/30/03,MIL,WAS,5.0,9.0,Ben Sheets,Livan Hernandez,100.0,-110.0
04/29/03,MIL,WAS,2.0,3.0,Matt Kinney,Javier Vazquez,140.0,-150.0
04/14/03,WAS,NYM,5.0,3.0,Javier Vazquez,Steve Trachsel,-155.0,145.0
04/13/03,WAS,NYM,2.0,1.0,Zach Day,Al Leiter,115.0,-125.0
04/12/03,WAS,NYM,5.0,4.0,Livan Hernandez,Jae Seo,-135.0,125.0
04/11/03,WAS,NYM,10.0,0.0,Tomo Ohka,D. Cone,-130.0,120.0
04/10/03,CHC,WAS,1.0,7.0,Shawn Estes,Tony Armas,-115.0,105.0
04/09/03,CHC,WAS,3.0,0.0,Mark Prior,Javier Vazquez,-155.0,145.0
04/08/03,CHC,WAS,6.0,1.0,Matt Clement,Zach Day,-155.0,145.0
04/06/03,NYM,WAS,5.0,8.0,Jae Seo,Livan Hernandez,-110.0,100.0
04/05/03,NYM,WAS,3.0,1.0,Tom Glavine,Tony Armas,-120.0,110.0
04/04/03,NYM,WAS,4.0,0.0,D. Cone,Tomo Ohka,-115.0,105.0
09/28/03,MIA,NYM,4.0,0.0,Dontrelle Willis,Jeremy Griffiths,-165.0,150.0
09/27/03,MIA,NYM,3.0,9.0,Mark Redman,Jae Seo,-140.0,130.0
09/26/03,MIA,NYM,4.0,3.0,Carl Pavano,Aaron Heilman,-210.0,190.0
09/17/03,CHC,NYM,2.0,0.0,Kerry Wood,Al Leiter,-190.0,175.0
09/16/03,CHC,NYM,3.0,2.0,Mark Prior,Jae Seo,-260.0,230.0
09/15/03,CHC,NYM,4.0,1.0,Matt Clement,Jeremy Griffiths,-210.0,190.0
09/10/03,NYM,MIA,3.0,7.0,Jae Seo,Mark Redman,120.0,-130.0
09/09/03,NYM,MIA,1.0,3.0,Tom Glavine,Carl Pavano,115.0,-125.0
09/08/03,NYM,MIA,0.0,5.0,Steve Trachsel,Josh Beckett,120.0,-130.0
09/07/03,PHI,NYM,5.0,4.0,Amaury Telemaco,Al Leiter,-120.0,110.0
09/06/03,PHI,NYM,9.0,6.0,Brett Myers,Jeremy Griffiths,-180.0,165.0
09/05/03,PHI,NYM,1.0,0.0,Vicente Padilla,Jae Seo,-175.0,160.0
09/04/03,PHI,NYM,6.0,5.0,Randy Wolf,Tom Glavine,-160.0,145.0
08/31/03,NYM,PHI,1.0,4.0,Jae Seo,Vicente Padilla,120.0,-130.0
08/30/03,NYM,PHI,2.0,4.0,Tom Glavine,Randy Wolf,110.0,-110.0
08/29/03,NYM,PHI,0.0,7.0,Steve Trachsel,Kevin Millwood,120.0,-130.0
07/31/03,NYM,MIL,3.0,4.0,Aaron Heilman,Matt Kinney,-105.0,-105.0
07/30/03,NYM,MIL,2.0,0.0,Al Leiter,Wes Obermueller,-155.0,145.0
07/29/03,NYM,MIL,3.0,6.0,Tom Glavine,Ben Sheets,100.0,-110.0
07/28/03,NYM,MIL,2.0,4.0,Jae Seo,Glendon Rusch,-130.0,120.0
07/22/03,PHI,NYM,5.0,7.0,Kevin Millwood,Steve Trachsel,-240.0,220.0
07/21/03,PHI,NYM,6.0,8.0,Brandon Duckworth,Aaron Heilman,-220.0,200.0
07/13/03,NYM,PHI,4.0,3.0,Tom Glavine,Brett Myers,135.0,-145.0
07/12/03,NYM,PHI,2.0,4.0,Jae Seo,Brandon Duckworth,135.0,-145.0
07/11/03,NYM,PHI,3.0,10.0,Aaron Heilman,Randy Wolf,160.0,-170.0
07/10/03,NYM,PHI,2.0,7.0,Steve Trachsel,Vicente Padilla,130.0,-140.0
06/29/03,NYY,NYM,5.0,3.0,Jeff Weaver,Al Leiter,-160.0,150.0
06/28/03,NYM,NYY,8.0,9.0,Tom Glavine,Brandon Claussen,120.0,-130.0
06/28/03,NYY,NYM,7.0,1.0,Roger Clemens,Jeremy Griffiths,-300.0,275.0
06/27/03,NYY,NYM,6.0,4.0,David Wells,Jae Seo,-155.0,145.0
06/26/03,NYM,MIA,1.0,6.0,Aaron Heilman,Dontrelle Willis,155.0,-165.0
06/25/03,NYM,MIA,6.0,3.0,Steve Trachsel,Mark Redman,115.0,-125.0
06/24/03,NYM,MIA,4.0,8.0,Al Leiter,Brad Penny,-115.0,105.0
06/22/03,NYM,NYY,3.0,7.0,Tom Glavine,David Wells,160.0,-170.0
